node,sepal_length,sepal_width,petal_length,petal_width
14,0.006578911042096233,0.008216006819807962,0.009334356304363665,0.009301387523991067
98,0.003901670680375198,0.004613798456743887,0.004706753570591478,0.004981438894246283
75,0.007544845172943514,0.00683967398062687,0.008344097305311507,0.008492126751814055
16,0.012241678738313524,0.01250534506068823,0.013890142536942509,0.013891105714037807
131,0.004897135200058979,0.0014635765335782281,0.004406403250354188,0.0033077311104535534
56,0.00016955561337486603,9.905464849519551e-05,0.00038415224657063643,0.0004265735048303502
141,0.012935146752180948,0.011995491050920393,0.013825218515635493,0.014551567142113687
44,0.008858898491306243,0.009000778975014603,0.00998864229627849,0.010150927874960509
29,0.009481640984599695,0.007971988907738295,0.010383420974647995,0.010711056450342983
120,0.021655358635446473,0.02128073790875469,0.02306540069216608,0.02317582684956211
94,0.0077653182278393275,0.007965777792812975,0.009006251265058638,0.009173663207587477
5,0.013195321476408964,0.013467656361765654,0.01472645784605478,0.01487466040970356
102,0.02364991570329491,0.02327689871918152,0.025226176150177686,0.025339779142393253
51,0.0029173915397958977,0.002204794451592167,0.0038684912925972454,0.004023273995868182
78,0.0012112456679566567,0.0011106450550623383,0.001965869608769944,0.002076875984441911
42,0.008589324414400456,0.006429207742791966,0.009343792467748174,0.009413540031494708
92,0.026879003393806833,0.026403088913784276,0.028716849299230983,0.02859659207179507
66,0.0006647357193963992,0.0005598811592952069,0.001258064726024578,0.0013473114826501086
31,0.009082772609545008,0.008723566117863051,0.010963058012625182,0.010833797217598062
35,0.013942072309775465,0.013208204741274302,0.015466353184297496,0.015616691630756286
90,0.00820791868180459,0.008574719207488684,0.009482222771603115,0.00965767331959334
84,0.00038240659581867696,0.00031467990710999416,0.000810710313582737,0.0008785129418099852
77,8.888888888887909e-06,2.2222222222219773e-06,1.3333333333334333e-05,1.3333333333334333e-05
40,0.014492369019278814,0.014039385755143177,0.016045880208912372,0.016142564890942717
125,0.006564304049319523,0.004404132064917212,0.0075377173241914786,0.0066217947305782605
99,0.014580362071385834,0.014211078450700965,0.0159985809634516,0.0162278365086328
33,0.009511528368482767,0.010661593547267487,0.011594163270810734,0.011820975681578149
19,0.016037818348523015,0.01583320317794139,0.017615925105919715,0.017800870263698823
73,0.008804627672734277,0.008582509815924675,0.010019584333105003,0.010239989225924388
146,0.0020923341188591243,0.0023874753059938965,0.0031159777268941415,0.003934387551985269
91,0.003867540326318543,0.003428531409178166,0.005034260484558791,0.005121459269895114
135,0.011681671455992491,0.009747719755896642,0.012272066421224276,0.012593154484984818
69,0.03160053938800084,0.031117779484850616,0.0338170739125489,0.03323664849218856
128,0.03451711399077138,0.03395996766341392,0.03665704416585518,0.036704813059254875
114,0.043177657056740995,0.04244995957926741,0.045821305207318974,0.04591566920380915
48,0.016854925984482787,0.01664087564533679,0.018596092802735963,0.01884174900043288
53,0.0060701784722999655,0.0074733679688073935,0.007382916563840974,0.0075821165293485674
28,0.01804204715731669,0.01753627772947199,0.019804259286752675,0.020009387677019288
54,0.0017085636985723995,0.001479731076338815,0.002408258248213468,0.0025236597243566373
108,0.005529122488539915,0.005214114293825322,0.007294036164233916,0.006638858216891401
112,0.0647204848301365,0.0636749393689011,0.06873195781097846,0.06882149264690361
17,0.019531290145120037,0.01902659009366502,0.021283348787801998,0.021436551307240603
119,2.020183838383863e-05,0.00014893905555555642,7.141317171717131e-05,8.030193939394049e-05
103,0.010313001855528567,0.009997733065554328,0.01220308389975789,0.01199008737753417
58,0.010107914538192115,0.009558302951861206,0.011319590770811041,0.011500546549461775
