id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0025017394444547237,0.0025164019777807636,0.0025110803808643905,0.002516163233999012,0.0025140767509960146,0.002507153716999199,0.00250901524149771,0.00250934552043326,0.002515188978908022,0.002509340446909184,0.0025124609001843335,0.0025055588160298936,0.002505762652034351,0.0025067273046395695,0.0025048959414456823,0.002506712030250104,0.0025051474446511797,0.0025061072115527745,0.0025077608259540217,0.0025080272795083404,0.0025023897393309574,0.0025162175853558986,0.002514026907321795,0.0025159081446447257,0.0025119290860608377,0.00250611884807968,0.0025050437020503963,0.002509801694637167,0.00251569848917886,0.002511453388406317,0.0025030125426112907,477,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,40
0.0018969606421088189,0.0019620374264577266,0.0019442461360039492,0.001959509111174092,0.0019541982974617947,0.0019233890139918753,0.0019112302539645938,0.0019212426481722005,0.0019395427770975424,0.0019120896288596864,0.001955028714057298,0.0019034308045323457,0.0019164038246942718,0.0019034254639779605,0.0019041638386596425,0.001922350691854517,0.0019062627583113928,0.0019049294309213848,0.0019223336774765688,0.0019215142435395716,0.0019031381150462518,0.001954097673810105,0.001943309755515279,0.0019490182987736075,0.0019377525096106474,0.0019201559191722468,0.0019078211565652914,0.001918602403597746,0.001951242047600113,0.0019150463353653883,0.0019149538135943295,277,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,40
0.0024977288331848512,0.0025123751029486304,0.002507052090579689,0.002512133667906545,0.0025100562909511443,0.0025030854828526905,0.0025049397979907337,0.0025052221242637604,0.002511105028315176,0.002505301169572409,0.002508401091146844,0.0025015204734090335,0.0025017311614724163,0.0025027119600829215,0.002500879453323477,0.0025026986622853783,0.002501053028962975,0.002502060957368602,0.002503725675662416,0.002503995862743707,0.002498329320693172,0.0025121867420055816,0.002510005570933956,0.0025118821200208917,0.002507908490288634,0.0025019946604354516,0.002500930160163181,0.002505674163602755,0.0025116087925510164,0.0025074224909817006,0.0024988870568140725,547,40
0.0025336469643549176,0.0025485001822515624,0.0025431056634615933,0.0025482568329563415,0.002546146663368906,0.0025391054448384827,0.002540988566560368,0.002541298983099181,0.0025472417503984678,0.0025413365444431663,0.002544488912849137,0.002537504078999285,0.0025377141591572732,0.0025387000968164243,0.002536843305186699,0.0025386856186196097,0.0025370586601304182,0.0025380558987616684,0.0025397375863595506,0.002540009550509228,0.002534280797245031,0.002548311273339411,0.002546095698533212,0.00254800008041489,0.002543969790061477,0.0025380281295289816,0.00253694380036009,0.0025417592475617977,0.0025477552566651237,0.0025434824084226127,0.002534879018759217,159,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,40
0.0019557121484609225,0.0019760513936367395,0.0019694176229645617,0.0019775842216772205,0.001974385981770632,0.001975595815196399,0.0019839369647899102,0.001987705413154967,0.001991976665676382,0.001983721545954604,0.0019743796335873484,0.0019764507637207874,0.0019666863321718144,0.0019770378742987134,0.0019692344418105927,0.001962065701176347,0.001966449091260253,0.0019654393438450035,0.001971887367022514,0.0019744117733608815,0.001960669675318281,0.0019781391895332704,0.001978549896634588,0.0019797464313993647,0.0019726216679180906,0.001971317871633128,0.001989524791857735,0.0019892993676165127,0.0020004894118906802,0.0019832142968825724,0.0019701365475690694,147,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,40
0.0025071103268304944,0.002521821792150435,0.0025164647997741726,0.0025215751277045577,0.002519498049267776,0.0025124182736741872,0.0025142736124223776,0.0025144903139281156,0.002520463954289965,0.0025146879303052628,0.0025177776584612683,0.00251088582334119,0.0025111073974322493,0.0025121167585981817,0.0025102716324759975,0.0025121061558509936,0.002510336847404931,0.002511418448574074,0.002513108761261075,0.00251338581381153,0.0025076444979564125,0.0025216267276282193,0.0025194457940946866,0.0025213270398773933,0.002517337149158664,0.0025112423409527915,0.0025101863885042997,0.0025149392651396194,0.002520962679328289,0.0025168337661766755,0.0025081142372435595,480,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,40
0.0025220861654168887,0.002536887952699105,0.0025314956028042483,0.002536638776949799,0.0025345512365723853,0.0025274092935292708,0.002529274288315274,0.0025294762724953138,0.002535502076624752,0.002529703468077225,0.00253280640903404,0.00252587691850752,0.0025261022399680564,0.002527123604006493,0.002525266078929653,0.002527113597025769,0.002525305508414742,0.0025264103509013537,0.0025281154045398483,0.0025283955168173868,0.002522607062574589,0.0025366902832688045,0.002534498346397319,0.0025363902648611546,0.002532376220357564,0.002526206884509485,0.002525147636930505,0.0025299267562850407,0.002536002116438497,0.00253186609480656,0.0025230579758891585,189,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,40
0.002537175295706121,0.0025520682300950387,0.0025466400603703174,0.0025518164638316295,0.0025497184952173583,0.002542512761246869,0.0025443874023580683,0.0025445736289620158,0.002550652947621632,0.0025448322750552714,0.002547948224584682,0.002540980997531745,0.0025412102353278257,0.0025422440395960503,0.0025403739418590355,0.002542234671126128,0.0025403858723047875,0.0025415151054433644,0.00254323528097496,0.0025435185576248758,0.00253768186328367,0.0025518678525259584,0.0025496649465057654,0.002551567585631205,0.0025475291860100014,0.0025412825471355757,0.002540220154263748,0.0025450255902557464,0.002551154215604526,0.002547012050158573,0.0025381125532444597,179,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,40
0.0019799165937321337,0.0019942747343087513,0.001978946554589262,0.001996861219217838,0.0019923338285157254,0.00199083972678274,0.002016443934584665,0.002009991842077251,0.0020106664209119975,0.001996436128079881,0.002004654156196887,0.001994325889121052,0.001983578075759574,0.0019961900139198203,0.001986132189847403,0.001983068841620583,0.0019995419810243816,0.0019870794604712476,0.0019982342990670044,0.0019962110056328066,0.0019829985212278887,0.00199354116221416,0.0019832857853146297,0.0019967397289241233,0.0019884123143267215,0.001983723381668766,0.0020059180191583964,0.0020058688234792926,0.002012268127898049,0.001994841064296532,0.0019903262678170617,40,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,40
0.002502951658089429,0.002517660477355658,0.002512282490434237,0.002517404987562712,0.00251534866136186,0.0025081037719112314,0.002509943340633798,0.0025100172201532253,0.00251612759056686,0.002510467183112969,0.0025135051353543467,0.0025066559788465845,0.002506898751118358,0.002507959587408416,0.002506105266856252,0.0025079548665077646,0.002505937485009632,0.002507166594726183,0.002508895424131248,0.002509184516111631,0.0025033384501309446,0.0025174529266750734,0.0025152936202292213,0.0025171667215811346,0.0025131805949477337,0.002506756717740335,0.002505729319638118,0.002510455202140184,0.0025166106806132965,0.0025126448091556675,0.002503614943339964,258,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,40
0.002542215103157882,0.002557150522156545,0.0025516938510924733,0.0025568927797927033,0.002554800906666316,0.002547475984097115,0.0025493468224130744,0.0025494489396376873,0.0025556272899763498,0.0025498579336616263,0.0025529524090481346,0.002545989871524367,0.0025462323529959344,0.0025472997280254856,0.0025454186484044176,0.002547293818411361,0.002545292501218547,0.00254651251289033,0.002548260608138166,0.002548551859299763,0.002542635807620738,0.0025569421504840666,0.0025547455481319935,0.0025566489874849175,0.0025526008735581793,0.002546140695790719,0.0025450920864638583,0.0025498957356269204,0.0025561207727879303,0.002552063000692192,0.002542953221557541,135,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,40
0.0025565391151702145,0.0025715620434084248,0.0025660700175411224,0.0025713014242775773,0.0025692004343584414,0.0025618069575126636,0.002563686379033356,0.0025637670951554475,0.0025700028778877417,0.002564217371558415,0.0025673220862211374,0.002560325138724984,0.0025605723132078673,0.0025616539012246814,0.0025597603322545393,0.002561648862942247,0.002559597548562168,0.0025608474659872043,0.0025626117849739186,0.002562906605291391,0.0025569395918478384,0.002571350521627537,0.0025691443207713164,0.002571057709982747,0.0025669863468311275,0.0025604374472329283,0.0025593870641944004,0.0025642148313488686,0.002570496856946703,0.002566440316030462,0.0025572291040167313,34,40
0.0025983306836564538,0.0026135947906806133,0.002608019029976957,0.0026133317787840763,0.002611192944036958,0.002603714373639601,0.002605627084822944,0.002605737931591027,0.002612045994447365,0.0026061444685408974,0.0026093093702802784,0.0026021917249129953,0.0026024385785557765,0.0026035270984454744,0.0026016050538542022,0.0026035207918328057,0.0026014867078233634,0.0026027268630522335,0.0026045116667038123,0.0026048087786711563,0.0025987673331988193,0.002613382401766528,0.0026111364941183443,0.0026130821773922563,0.002608944837161704,0.002602357477625197,0.002601284503534626,0.0026061950546740053,0.0026125510432181247,0.002608396602343112,0.0025991005019175726,67,40
0.002641769880865121,0.002657284617083984,0.0026516219000213594,0.0026570191427231467,0.0026548409249476197,0.002647274378016422,0.0026492217251655,0.0026493642705413684,0.002655747071953509,0.002649724669525429,0.002652952255667239,0.0026457090705657464,0.002645955533185965,0.002647051116444153,0.0026450995062771987,0.0026470434758526836,0.0026450279711625856,0.00264625758100956,0.0026480635666964545,0.0026483630273167434,0.0026422445202005608,0.00265707136102404,0.0026547841331013497,0.0026567633970310525,0.002652557486195665,0.0026459310553079663,0.0026448345280103086,0.0026498311778683165,0.002656263666362739,0.0026520070491382773,0.002642623580090939,335,40
0.0026869572339656344,0.0027027326247439348,0.002696979535502188,0.0027024646146654764,0.00270024538050268,0.0026925878115199838,0.002694571224039337,0.0026947471424167745,0.002701207279732218,0.0026950588394872715,0.0026983517632525158,0.0026909778987747237,0.0026912238942781892,0.0026923266764070754,0.0026903443451343056,0.002692317631739655,0.002690322156589416,0.0026915403788016186,0.0026933682833206176,0.002693670152130347,0.002687471801949297,0.0027025185024926986,0.0027001882410082247,0.002702202451065898,0.002697925218076035,0.0026912590927509143,0.0026901379893615037,0.002695224256358629,0.002701735925863402,0.0026973725831792358,0.0026878991385188523,308,40
0.002734001634624215,0.0027500483280498743,0.002744201240444462,0.0027497777051808774,0.0027475157181378433,0.0027397639061181814,0.0027417849034708274,0.0027419959850079343,0.0027485362055581063,0.002742256236171676,0.0027456173198041013,0.002738107313647301,0.0027383527594640666,0.0027394628801280536,0.002737448601228449,0.0027394523564491903,0.0027374784715971656,0.0027386843994404164,0.002740535002156959,0.0027408393413950374,0.0027345582026731515,0.0027498333416524625,0.002747458225149572,0.0027495088322662996,0.0027451573544095484,0.0027384509000506294,0.002737304131812438,0.0027424837550678854,0.0027490774422103143,0.0027446025290221677,0.002735036365513639,370,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,40
0.00269140559017132,0.0027072231396951217,0.002701438493939708,0.002706947876946003,0.0027047377298214745,0.002696937079341169,0.0026989144167936553,0.0026989855830450308,0.0027055645380696875,0.002699484103141466,0.0027027480809271136,0.002695385048257855,0.0026956473522877257,0.0026967911493082225,0.002694796500084083,0.002696786413621635,0.002694602556656856,0.0026959328825423394,0.002697794280511402,0.0026981058650855207,0.00269181299482909,0.002706999217832789,0.002704678377618893,0.0027066922179404054,0.0027024057993583544,0.0026954785478501752,0.002694375351206573,0.0026994559479109267,0.0027060831410566193,0.0027018277419876714,0.0026920991252712308,545,40
0.002740507135905743,0.002756608076496609,0.00275072501306933,0.0027563299912180825,0.0027540754006849556,0.0027461745573753504,0.002748190991916751,0.002748297385828687,0.0027549614422350587,0.002748744823132688,0.002752079458878843,0.002744574654464247,0.0027448366077667073,0.0027459886138002463,0.002743960493231284,0.0027459823950665586,0.0027438184769995027,0.0027451375147444137,0.0027470230307181332,0.002747337322990074,0.0027409568624155627,0.0027563831202446635,0.002754015649827155,0.002756067426819912,0.002751703487298425,0.0027447306360511205,0.0027436009294417108,0.0027487787670559772,0.0027554930331816817,0.002751122799963394,0.002741294051482079,62,40
0.0027917766284420954,0.002808173395625755,0.0028021876746979575,0.002807892395813312,0.002805591338463592,0.002797586503248308,0.002799643805935963,0.002799787486075492,0.0028065398833511824,0.0028001806927058772,0.0028035892708978202,0.0027959363248223536,0.0027961978357408535,0.0027973582255081684,0.002795295199042447,0.0027973504375345803,0.002795208225285343,0.002796514949148195,0.0027984255020462295,0.00279874257742009,0.00279227106283186,0.0028079474045580415,0.0028055311814953144,0.002807622587895791,0.0028031777147870824,0.0027961584484620123,0.0027950009667417966,0.0028002804061755173,0.002807085088007558,0.0028025943987661497,0.0027926622446812098,344,40
0.002845362583717719,0.0028620684624707958,0.0028559755571264302,0.002861784450856617,0.0028594347627198865,0.002851321896173639,0.0028534219608205213,0.002853605142813944,0.0028604493258622262,0.0028539407268003214,0.002857426762179421,0.002849618864636981,0.0028498798328084433,0.002851048787016753,0.0028489493232073705,0.0028510393370456844,0.002848920746832768,0.0028502140439969105,0.0028521506110385335,0.002852470548677037,0.002845904291961102,0.002861841437573902,0.0028593741919985087,0.0028615070370701925,0.0028569775842631527,0.0028499110698466026,0.0028487244581843155,0.002854110161243797,0.0028610088145124835,0.0028563916446637918,0.0028463526234224984,457,40
0.002901427427854506,0.002918456632042935,0.002912251701557428,0.002918169505654789,0.0029157688689357584,0.0029075436697662766,0.002909688524509713,0.0029099135965530787,0.0029168532341088084,0.002910187897555056,0.0029137551569468328,0.0029057850168645715,0.002906045332282805,0.002907223037888022,0.0029050854993866266,0.0029072118259493096,0.002905118938682832,0.002906397600262349,0.002908361222194805,0.002908684105301136,0.002902019173547661,0.0029182285759204564,0.00291570787662988,0.00291788409710555,0.002913266163175312,0.0029061515502279605,0.002904934355555406,0.0029104313132334147,0.002917427725825425,0.002912677609479326,0.0029025280560576313,31,40
0.0029601491692160973,0.0029775169305739846,0.0029711947904925966,0.0029772265802446487,0.0029747725084598563,0.002966430389471219,0.0029686222097371094,0.0029688917500258673,0.0029759307552286902,0.002969100812036494,0.002972753338820442,0.0029646131374970004,0.0029648726794552485,0.002966059329935259,0.0029638819634076772,0.0029660462481182273,0.0029639813267399425,0.002965244037647044,0.0029672358245864715,0.0029675617407151867,0.002960793933435464,0.002977287847680263,0.0029747110865488164,0.0029769327588900574,0.0029722221626221623,0.0029650585836889015,0.002963809245112167,0.0029694228092854904,0.002976521022643847,0.002971631009309309,0.0029613670376852606,555,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,40
0.002985019805466509,0.0030025374456039665,0.00299615675213921,0.0030022429758456686,0.002999771433896097,0.002991327051695326,0.0029935349781967085,0.0029937808660581286,0.003000905688520835,0.0029940376515752145,0.002997712379418695,0.0029895094700749117,0.002989775115933958,0.002990981405476641,0.002988783515651622,0.002990969280585792,0.002988841346277785,0.0029901418276765323,0.0029921578663570413,0.0029924887946142058,0.0029856433365865014,0.0030023041076283254,0.0029997089733335494,0.0030019483978025573,0.002997197704727955,0.002989912234656021,0.002988657275377121,0.0029943145271158628,0.0030014982214048745,0.002996595537968827,0.0029861862420086554,400,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,40
0.0030487440007179456,0.003066629001759018,0.003060121165431336,0.0030663310493975696,0.0030638014903414373,0.0030552305341232724,0.0030574894490667075,0.0030577838399540556,0.0030650162413092576,0.0030579693915064555,0.003061736731338558,0.003053349219303984,0.0030536139884874205,0.003054829892921716,0.003052588803366339,0.003054815728709577,0.0030527185771156732,0.003054001490609962,0.003056048022133582,0.003056382220160813,0.003049425320511494,0.003066394571713039,0.0030637385685479065,0.003066027325582466,0.003061176081286407,0.0030538380608985515,0.003052548173014943,0.003058331997930039,0.0030656259194385667,0.00306057115097822,0.0030500382517828876,59,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,40
0.0028151008628766383,0.002831692588612939,0.002825577243664267,0.0028313846360956685,0.002829110467964144,0.0028205675239598776,0.002822608195883723,0.00282237348918905,0.002829573015021047,0.0028234432243601122,0.002826755980168955,0.0028191223527647725,0.002819443509725442,0.0028207552091262904,0.0028186422936835286,0.0028207629812333403,0.0028179340684697128,0.0028196495220414236,0.0028216861342042435,0.0028220391618157866,0.002815209101714394,0.002831430578349247,0.002829042154348296,0.0028311376475826855,0.0028266480344600825,0.0028186663929917408,0.0028175706561840213,0.00282284328449859,0.002830083319889632,0.002825971283924209,0.0028150907293518065,462,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,40
0.002827845481482986,0.00284452077668995,0.0028383661342639924,0.0028442078413677702,0.002841930103197018,0.0028332797544887295,0.0028353247325679665,0.002835033600746724,0.0028423227060220928,0.002836206370985409,0.002839515995372275,0.0028318599516089244,0.0028321909432039924,0.00283352923543396,0.0028314019918853463,0.002833539321644745,0.002830600057221559,0.0028323812977548296,0.002834443187760048,0.002834802670859435,0.00282789728149244,0.0028442526022416717,0.0028418603639698836,0.0028439633916410023,0.0028394523438388664,0.0028313027589058288,0.0028302124773079713,0.0028355015495622896,0.0028428295667075254,0.002838759612911008,0.0028277035784129,550,40
0.0028918896322161665,0.002908935605075807,0.0029026511594227884,0.002908618544772969,0.002906283669338436,0.0028974941432867354,0.0028995895069275704,0.002899337481334123,0.0029067446285849213,0.0029004557582255983,0.0029038553027751378,0.002896015843887108,0.00289634741374014,0.0028976989657162906,0.002895527476245441,0.002897707399196342,0.0028947820865362593,0.0028965557741522895,0.0028986511062311865,0.002899014721314973,0.002891989597983244,0.0029086654662500502,0.0029062132721753347,0.0029083655401435458,0.002903753243120326,0.0028955278920556474,0.002894404320202267,0.0028998193079703295,0.0029072677185731834,0.0029030554855919016,0.002891853248263061,295,40
0.002959567966301031,0.002977005504995086,0.0029705840908276935,0.002976684147570725,0.0029742887765518257,0.0029653533616341684,0.0029675020550856603,0.0029672923102243565,0.002974823214307922,0.002968351306988708,0.002971846187080792,0.0029638126956264693,0.0029641447319205677,0.0029655099396211897,0.0029632917756827956,0.002965516587257796,0.00296260770143353,0.0029643724062464478,0.002966502800953041,0.002966870698666273,0.0029597198134432706,0.002976733376231505,0.0029742177033834994,0.002976422039480734,0.0029717027669937945,0.002963399625147544,0.0029622406942316753,0.002967788870748332,0.0029753635538381134,0.002970999920539251,0.0029596453623731735,119,40
0.0019548603209625904,0.0019988497331011284,0.002012523314451166,0.0020000081171153224,0.001988352630038941,0.0020075863576996273,0.0020104266345503975,0.0020187594749136763,0.0020284430663260865,0.001991908997804683,0.001993408871710129,0.0019705684228187533,0.0019775555801739625,0.001967761716773635,0.001967411174331989,0.001992860207598048,0.0019696757924855344,0.001969486157814013,0.0019797152254671727,0.001979840246793478,0.0019648693768637366,0.0020078189015449903,0.001998487773517325,0.0020074446642430856,0.0019910837211214926,0.001994040067838935,0.002004099368999521,0.0020225026093013544,0.0020313416658035814,0.001998529854507888,0.0019924494914678424,172,40
1.7652250661959635e-07,1.0405840398389631e-06,1.228542387003615e-06,1.0245147077069083e-06,7.409457351971227e-07,2.0821640609811186e-05,0.00014795805320385328,2.1884079160833652e-05,1.0240482388805104e-05,1.6822699252747945e-05,0.0004627700675117154,3.3969399324534264e-07,2.6123954585886506e-07,3.200803813987233e-07,2.6123954585886506e-07,2.5143249476539635e-07,1.295081294980088e-05,1.9613611846621573e-07,1.251698504375967e-06,5.3481325192064694e-05,1.1767961165047465e-06,9.460614849046439e-07,1.503104216907373e-06,8.354685822005657e-07,5.679683427391431e-07,6.419830335031516e-05,0.0002206020243587542,1.495124469700572e-05,0.0001295764477762265,0.0006023456624458818,0.00013410533291009194,3,40
0.0016480956160593485,0.0018589078783472163,0.0017138857093842534,0.0018619043123204444,0.0018199762797813054,0.0016776619147343642,0.001734056832879477,0.0017888441728702866,0.0018163503025289136,0.0016672755924341785,0.0018004648998257802,0.0017185647467285478,0.0016827079495451613,0.0017310459924836125,0.0017024287703231245,0.001694651981493724,0.0018353042894374714,0.0019025503082584026,0.0017868275116268732,0.0018103472964309257,0.0017380089584250209,0.0018579512363023924,0.0017450837506464774,0.0018623306129834408,0.0017964588781786974,0.0016773041088672354,0.0017054714628761598,0.0018737984242962634,0.0017199209027989688,0.0017236485007572821,0.0017069716162787666,68,40
0.000843648234298714,0.001037153118274171,0.000942318496068074,0.0010537093186413257,0.0010220305527843586,0.0010946662347879243,0.0012096942685446586,0.001133525176908949,0.001321241182300149,0.0012624688967537829,0.0010736170144013237,0.0010039207688090227,0.0009320264394402293,0.0009842948679991235,0.0009323835289797799,0.0009401341131602148,0.0009702290703392042,0.0008694336264080746,0.0009912501635011657,0.0009979589484624247,0.0008980732161782159,0.001067988384666423,0.0009517837087667474,0.0010687927734571703,0.0010121442161149731,0.001184664362242478,0.001069386728863105,0.0010182556988109735,0.0013309764544636655,0.0011318493712613746,0.001020921477413489,448,40
0.003031204068248942,0.003049055914413374,0.003042489737258544,0.0030487300751205777,0.0030462705460747898,0.00303718198529691,0.0030393872187017158,0.0030392232537128794,0.0030468840951208944,0.003040217682901355,0.0030438138098436256,0.003035574713805866,0.0030359070884130616,0.003037286367411929,0.0030350188878364368,0.003037291082512052,0.0030344013929416887,0.0030361555137532956,0.0030383227237579732,0.0030386950644757963,0.003031411886387815,0.0030487817716505156,0.003046198778069619,0.0030484582633959504,0.003043625780184068,0.003035242742582515,0.0030340461916941773,0.003039735483428181,0.003047442799636862,0.003042917786722962,0.003031404340683431,442,40
