id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0031071611715665446,0.003125452146954517,0.0031187327066657528,0.0031251216270832324,0.003122593935830414,0.00311334436348091,0.003115609645713115,0.003115495327043959,0.003123292805979021,0.003116419334060521,0.0031201231768020676,0.0031116658319889573,0.003111998398033663,0.003113392184821741,0.003111072510011267,0.0031133948053289357,0.0031105274169395906,0.0031122691572163953,0.003114475082655093,0.0031148520374211673,0.0031074294731292963,0.003125175968073631,0.0031225214533593445,0.0031248394534180886,0.0031198869528890807,0.0031114218312804807,0.0031101851833238905,0.0031160242504071085,0.0031238710980955493,0.0031191737597812096,0.003107494361378342,408,40
0.001981435342294688,0.0020420587296613975,0.002015354158791171,0.0020425446185006165,0.0020364795093964854,0.001990750991301469,0.002014974108407704,0.002032652182061093,0.0020417383164325867,0.001985935450921562,0.0019941194893743222,0.0020056492596825263,0.0019870114233294343,0.0020063119578817875,0.0019962542835439403,0.0019929593588532265,0.0019829826496087152,0.001986269595717941,0.0020021964911708465,0.0019932687873542012,0.0019823048878160683,0.0020392764714711924,0.0020120223224462043,0.002038693365935879,0.002023325222031366,0.001990482933461879,0.0019794988755554416,0.0020166273695372957,0.002038822377123042,0.001983704429364672,0.0019687205296473245,4,40
0.003187848428015271,0.003206605696957793,0.003199723699191093,0.003206270282280998,0.0032036700393064735,0.003194250908053064,0.003196580084772866,0.0031965196958709356,0.0032044610945900984,0.003197366781493738,0.0032011854381870895,0.003192495991977618,0.003192828580973108,0.003194237334386488,0.003191862316454284,0.003194237680804516,0.003191396082190127,0.003193123421953186,0.003195370128123663,0.003195751879712768,0.003188182205036508,0.003206327462321557,0.0032035968219079414,0.003205977022673543,0.0032008970547446353,0.00319234757483373,0.0031910681085847263,0.0031970664379956824,0.0032050603179798395,0.0032001786162384176,0.0031883256480760014,307,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,40
0.003211870289673239,0.003230778121370159,0.003223831604204307,0.003230436266497449,0.0032278237625284357,0.0032182587186888054,0.0032206000689380017,0.0032204788630148095,0.0032285422351969505,0.0032214393909846713,0.00322526705681277,0.0032165253711360104,0.003216869603821419,0.0032183114924421302,0.003215913385181137,0.003218314326181448,0.0032153449617710935,0.0032171485779619244,0.003219429721743567,0.0032198196458754526,0.003212144512151914,0.0032304923625796848,0.0032277487762555936,0.00323014478424357,0.0032250253271744397,0.0032162677116701725,0.003214989960522484,0.0032210253929113794,0.003229139699905379,0.0032242873919214633,0.00321220748707855,404,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,40
0.0032348475211786652,0.003253900957512155,0.003246890543867455,0.003253552267911905,0.0032509293004315144,0.0032412117695548703,0.0032435638367426974,0.003243374051425719,0.0032515648050394303,0.00324446154675622,0.0032482944220293512,0.0032395050512285216,0.0032398619966666434,0.003241339462198855,0.0032389183744380764,0.0032413451034870987,0.003238235192885264,0.003240122675279686,0.003242439777622298,0.003242838431970439,0.0032350540774075892,0.0032536070659983773,0.003250852412356291,0.003253263173159113,0.003248105735700396,0.003239124258206272,0.003237850105559382,0.0032439196314062637,0.00325215950581878,0.0032473467234780977,0.0032350260235153323,19,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,40
0.0032563752401185333,0.0032755671425009018,0.0032684940521404676,0.0032752111805655557,0.0032725800378793028,0.0032627030009640436,0.003265063914916627,0.003264796473757565,0.003273120368642541,0.0032660266981499406,0.003269860065358973,0.003261028957309795,0.003261399842405378,0.0032629156407422786,0.0032604718692567924,0.0032629244641707855,0.0032596592590749124,0.0032616393632699326,0.0032639940431390766,0.0032644020528551487,0.0032565046168581717,0.003275264426186149,0.003272501097720929,0.0032749252080152957,0.003269731917634123,0.0032605087907575736,0.0032592405311856337,0.0032653402018319715,0.0032737110867549733,0.0032689500310922083,0.0032563731695440315,535,40
0.0033533253001174646,0.003373078032698976,0.0033658088606193315,0.0033727159544531572,0.0033699980773005244,0.0033599128067641542,0.0033623501704498904,0.0033621439043350788,0.0033706444572591168,0.003363288131966364,0.003367258267420903,0.003358149072078079,0.0033585205334142696,0.00336005566715312,0.0033575450861565454,0.0033600619073372064,0.0033568213040218774,0.0033587879037106413,0.0033611926350688975,0.003361606726417724,0.0033535296221259385,0.0033727725203856387,0.003369918181003252,0.003372416900962313,0.003367070379059667,0.0033577372619510958,0.003356418235810451,0.0033627087824786486,0.003371259948686538,0.003366281344271576,0.003353487665954627,445,40
0.003457539683618893,0.003477894981023367,0.003470415430030246,0.003477526450229357,0.0034747151109886607,0.0034644083416425202,0.0034669280510768894,0.0034667894266253033,0.0034754779362516754,0.0034678378744012056,0.003471955642505354,0.003462547110227575,0.003462918905956713,0.0034644741214183046,0.0034618918869428767,0.0034644775072940025,0.0034612666665939044,0.0034632167766369664,0.003465674763652786,0.0034660952271284313,0.003457826502566848,0.0034775866325118445,0.003474634224876807,0.0034772132112903913,0.0034717020141787104,0.003462255148209183,0.003460881197395977,0.00346737717471423,0.00347612025292888,0.003470905734826219,0.0034578832867259175,554,40
0.003569879787161171,0.0035908843162078923,0.0035831784166351823,0.0035905089638269497,0.003587596623871805,0.0035770536529517866,0.003579662313011216,0.003579598672713331,0.003588487665226731,0.0035805402040279604,0.0035848177931912667,0.0035750861306532503,0.0035754579737394022,0.0035770340650525846,0.003574374768119639,0.0035770342889238837,0.0035738591758063517,0.003575789342786642,0.00357830413794168,0.003578731288915775,0.0035702576623408023,0.003590573096338581,0.0035875147124756843,0.003590180296756545,0.003584491625951804,0.0035749270664651297,0.003573493519291939,0.003580211222392748,0.003589159113741431,0.0035836880197414496,0.0035704236801258026,236,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,40
0.0035117989257420976,0.0035325021199463236,0.0035248661043392584,0.00353211572575564,0.0035292829079617855,0.0035185830397142116,0.0035211256874369936,0.003520798526391547,0.0035298152093209377,0.003522193961331975,0.0035263153237695376,0.0035168000184130823,0.003517205859750249,0.003518855008180848,0.003516216219328922,0.003518866118472289,0.0035152765361309516,0.0035174525582945624,0.00352000317164561,0.003520446583912422,0.0035118986121297985,0.0035321721755862097,0.0035291969946856447,0.0035318098811950444,0.0035262084631267794,0.0035161696534621676,0.0035148092030473106,0.003521382122895162,0.003530448235277933,0.0035253562080034464,0.0035117045134585977,78,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,40
0.0,0.0,9.7087378640766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91262135922298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,40
0.0035345611223548583,0.00355541615122644,0.0035477064093398236,0.0035550197635839803,0.003552182620017305,0.0035412699714910253,0.003543818806391023,0.0035433739907006854,0.003552568037464751,0.0035449833839272856,0.0035490936266920244,0.0035395419870860928,0.0035399679482793975,0.003541670888929963,0.003539005057840827,0.0035416868270246914,0.003537870416221456,0.0035401816238649665,0.0035427822794317516,0.0035432387021524245,0.0035345426521199578,0.0035550736798738184,0.003552093820234102,0.0035547195682297077,0.003549079529166166,0.0035387005847908838,0.003537353052926978,0.0035439530779880534,0.003553193157706627,0.003548194794885438,0.0035341912087807556,334,40
0.003664041519515101,0.0036856462801583252,0.0036776736719178757,0.003685241417395323,0.0036822890112784747,0.0036710923878320086,0.0036737429028258946,0.0036733750592903534,0.00368280990743621,0.0036748779887845993,0.003679169341923063,0.00366924734374466,0.0036696747904540177,0.0036714053186713514,0.0036686498541698273,0.003671418001425509,0.0036676261144063978,0.0036699242427389155,0.0036725931156571176,0.0036730580755574543,0.003664118278278214,0.00368529964939676,0.0036821988391722883,0.003684924064358582,0.0036790792841706844,0.0036685421839178257,0.0036671277412028405,0.0036739820538511676,0.0036834676217801596,0.0036781838997344595,0.003663879964278474,42,40
0.0038056945183050864,0.003828118991084128,0.003819859494644806,0.0038277050698500466,0.00382462616526305,0.003813122957184981,0.0038158850046535638,0.0038156046617613976,0.0038252995605451857,0.0038169852795494168,0.003821475847537394,0.0038111479508499153,0.003811576524356028,0.003813336005419477,0.003810482764173473,0.0038133449912742447,0.0038095857342322105,0.003811866103332945,0.003814608651895119,0.003815082662718971,0.0038058788440447095,0.0038277681059098977,0.0038245345582056285,0.0038273687286486495,0.003821300025344967,0.0038105977390722277,0.0038091094757390417,0.0038162424234750424,0.00382599327540065,0.0038203937576309173,0.003805768742630922,173,40
0.003961353127571093,0.003984677793131242,0.003976103821098056,0.0039842541582327685,0.0039810357973085846,0.003969200296655512,0.003972085234591144,0.003971904753111104,0.003981881596348279,0.003973144386937317,0.00397785508134306,0.003967080340293085,0.00396750959049132,0.003969299503176739,0.003966339136826811,0.00396930427392005,0.003965587408647599,0.003967844375168926,0.003970666808006041,0.003971150439201846,0.003961659470011355,0.003984322566430365,0.003980942688218332,0.003983896706436116,0.003977582014454251,0.003966707041093507,0.00396513696042694,0.003972576590227735,0.003982615256736063,0.003976664652827645,0.0039616952692318064,223,40
0.004133238430562667,0.004157556488383994,0.004148636139123916,0.00415712239948796,0.004153749534266042,0.004141552315561388,0.004144573328957125,0.004144507319371938,0.004154791174949733,0.0041455838224118465,0.004150538965862587,0.004139269877696009,0.0041396992392810725,0.004141521188878828,0.004138442891455352,0.004141521132201871,0.0041378584786061715,0.004140085200871536,0.004142994627250158,0.004143488513175005,0.0041336838286089965,0.004157196845256347,0.004153654851260297,0.004156741358957839,0.00415015511926216,0.004139099457384672,0.00413743824004624,0.004145217085557239,0.004155569381601506,0.004149226487222626,0.004133886412660854,201,40
0.0018475837165962794,0.0018706978063187218,0.0018914288401880284,0.0018762482239531794,0.00187168581400038,0.0018650355142767114,0.0019239123224085784,0.001921857904164493,0.001909934990092495,0.0018931836207543133,0.0019014245252919806,0.001883942569884053,0.001860190700914195,0.0018879493006963928,0.001867013805394875,0.0018549280175084535,0.0018837194047357211,0.0018624304254562802,0.0018793435351232206,0.001873359392305407,0.0018515706771878061,0.0018803103053352409,0.0019031609527161279,0.001886537456995873,0.0018721335843585034,0.0018747514014887802,0.0019154145842019278,0.0019200985958642129,0.001914994146478205,0.001903512644183882,0.001882788541330339,133,40
0.004324068111725656,0.004349488318346773,0.004340184418968519,0.004349042933286518,0.004345497954009046,0.004332905087918162,0.004336077600477428,0.004336143462122325,0.004346763244479773,0.004337030372029172,0.004342258472706283,0.004330439503816969,0.004330868265055563,0.004332723998175842,0.004329515183307569,0.004332718385146952,0.004329124345082343,0.004331312477286806,0.004334317097996781,0.00433482194925863,0.004324672809525499,0.004349124202086157,0.004345401620059291,0.004348635388259216,0.004341747767976137,0.004330502889952752,0.0043287395914631726,0.004336895680997775,0.004347591404201263,0.004340807739220431,0.004325067022185814,232,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,40
0.004537203645614511,0.004563853993112969,0.004554122860127788,0.004563396346659311,0.00455965846948482,0.004546630511329447,0.004549972719770386,0.0045501913461320756,0.004561180681507765,0.004550856783544204,0.004556391541316867,0.004543957215031305,0.004544384476315884,0.004546275897707985,0.0045429217807050285,0.004546263853308003,0.0045427561008811275,0.004544895389985847,0.004548004742959901,0.004548521360563226,0.004537991897757705,0.004563485373531806,0.004559560402098013,0.004562958837127515,0.0045557347180139466,0.004544291551667708,0.004542413209028186,0.004550991373184774,0.004562065202769978,0.004554783238744349,0.004538607540687216,244,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,40
0.004619894351957255,0.004647050123413022,0.004637114556236893,0.004646575766095731,0.004642785453092173,0.004629359754656958,0.004632751370385073,0.004632844851829852,0.004644167383077097,0.004633751443316542,0.004639344787503393,0.004626712167535353,0.0046271667630429485,0.004629140830782472,0.004625714476793823,0.004629133882293025,0.004625334685013294,0.004627648292082581,0.004630851766445685,0.004631389128627947,0.004620564187355464,0.004646663174873059,0.00464268299463742,0.004646138812548638,0.0046387804465695395,0.004626821293240809,0.004624933012035153,0.004633650191797487,0.004645054602903891,0.004637781499500707,0.00462101659657888,562,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,40
0.004701060235166772,0.004728717574502162,0.004718573838697893,0.004728224495305074,0.004724387059868208,0.004710526539289292,0.004713963463622224,0.004713898329590261,0.004725584739633237,0.004715105085252209,0.0047207442195600705,0.004707924809821742,0.004708411651551719,0.004710480189649435,0.004706979852984588,0.004710479715859889,0.004706331409516325,0.004708853616192646,0.004712159853633783,0.004712720716877539,0.004701577046967827,0.004728309417939247,0.004724279569878829,0.004727790450813854,0.004720299596697962,0.004707748789392993,0.004705857484178565,0.004714706316700139,0.004726470889428157,0.004719245709752633,0.004701820896118535,546,40
0.0049858521127726756,0.005015154044601934,0.0050044382341098426,0.005014644209383497,0.005010549721433829,0.004996100699543126,0.004999763859890347,0.004999897106077058,0.005012083225682374,0.005000818117897966,0.005006865126699475,0.004993224735774236,0.004993710442799197,0.004995828810591815,0.004992133826967981,0.004995819979647181,0.004991776850219483,0.004994239812623509,0.0049976876594562646,0.0049982647488575425,0.004986608283406493,0.005014739354207362,0.005010439799398981,0.005014170505723182,0.0050062299065103885,0.004993400470415792,0.004991356523807177,0.005000768562257802,0.0050130440887636366,0.005005159379223077,0.004987140247556282,293,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,40
0.005089418627603691,0.005119359532765077,0.005108379503147761,0.0051188262416979515,0.005114670814675568,0.005099675258716076,0.005103396827348207,0.005103334362481527,0.0051159779103958775,0.00510462653167156,0.005110734155466739,0.0050968539582898955,0.005097379799824171,0.005099616218286633,0.005095827408454498,0.005099615373993071,0.005095138556071925,0.005097860687838022,0.005101437721387448,0.005102044211734092,0.005089986411332322,0.00511891838187988,0.005114554607171445,0.005118355808702901,0.005110246290338582,0.005096677816202048,0.005094628754223222,0.005104209675804484,0.0051169381024636276,0.0051091072190632275,0.0050902612805292305,392,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,40
0.0051860759492915725,0.005216625475115819,0.005205381994779263,0.005216065082960006,0.005211862546691504,0.005196257135658151,0.005200026054995961,0.0051997005591112,0.005212853751692113,0.005201481681902301,0.005207619556836235,0.0051935331807254,0.005194108646516878,0.005196485226699594,0.0051926019358476145,0.0051964951448206145,0.005191471954009031,0.005194520200780017,0.005198241115411844,0.005198882097132745,0.005186385263560011,0.00521615240183353,0.0052117388523161175,0.005215603011677696,0.0052073342329117325,0.00519288466161673,0.005190845947470808,0.005200573703650055,0.0052138049630930505,0.005206112437865602,0.005186311600807852,551,40
0.005593143821488154,0.005626046242188161,0.005613982053662406,0.005625460968916829,0.005620892758673116,0.005604428344371927,0.005608519355200757,0.005608463053919358,0.005622345288981806,0.005609861218360003,0.005616577387042691,0.005601320689491316,0.0056018967072682495,0.005604349869224026,0.005600187123991716,0.0056043484331598364,0.005599450274968602,0.005602428890896599,0.005606356380424346,0.005607021814967493,0.005593780496944541,0.005625562538507635,0.0056207652984792845,0.00562494315930227,0.005616031248726458,0.005601149228709926,0.005598895038052755,0.005609425887450786,0.005623401799319888,0.005614782318318889,0.005594099250828016,225,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,40
0.006085647300328454,0.00612139302916739,0.006108340569876573,0.006120779101557979,0.006115765754157261,0.006098289796434536,0.006102772490850995,0.006103064234392278,0.006117805516975149,0.0061039594218895345,0.0061113825761364895,0.006094705027066986,0.00609527832914789,0.006097815807072703,0.006093316878177895,0.006097799713733953,0.006093092211714191,0.00609596315794661,0.006100134095467729,0.006100827153986382,0.0060867030275844145,0.006120898473744384,0.006115634188472902,0.006120192378797684,0.0061105028033875824,0.006095150787224888,0.006092631690542218,0.006104137185053808,0.006118991749688364,0.00610922625724772,0.006087526755611038,447,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,40
0.00019021511127811065,0.0002843861638525649,0.00031294248577638345,0.00028495535562254035,0.0002903042512173757,0.00026962093144967855,0.00033102513240442166,0.0003228539026731303,0.00027499618243515835,0.00025803524571850353,0.00029458319725455027,0.00023733332230499354,0.00022367145661701597,0.00024061619394606646,0.000218045111497666,0.00024792157566346054,0.00028674321334737254,0.00020362053345736938,0.0003085042248294282,0.0002694357147100564,0.00021159765254466956,0.0003357108994738812,0.0004688201021983819,0.00033949037082523756,0.00030682995002062,0.0002532049420944271,0.0003104811694585545,0.00039992281396904406,0.00033885367643459526,0.00034398779332113353,0.0002840716001711914,128,40
0.0020435353603710624,0.0020574948242088136,0.002057651631919881,0.0020604866097016514,0.0020562443521937343,0.0020495637714051523,0.002062157590584513,0.0020616449951639322,0.0020700325880513076,0.0020750241581898297,0.002054008171820618,0.002057703938235786,0.0020546884424436263,0.0020597002448221433,0.002049871664392939,0.0020409991042809766,0.002038867820203869,0.0020397589073478037,0.0020544978860880282,0.002062585706044759,0.002035884715548243,0.002059848268587227,0.0020662018589652767,0.0020610544674617664,0.002054228353030278,0.0020453627081067007,0.002025745698285192,0.0020416008653545386,0.002071336028816354,0.002068512136930078,0.0020358904051387622,247,40
0.006283527862115369,0.006320488397760157,0.006306939421056194,0.006319832223982098,0.0063146976260205455,0.0062962266471926626,0.006300824472474176,0.006300781926651022,0.006316356389416765,0.006302315949392295,0.006309867901601318,0.006292723467760114,0.006293367451430417,0.006296115692419533,0.006291440904045886,0.006296113226807606,0.006290646949932661,0.006293971529233455,0.0062983777990876545,0.006299123554314759,0.006284264415688013,0.006319946850320984,0.006314554850404828,0.006319249131401691,0.006309237602983849,0.006292567930826014,0.0062900316010165505,0.00630186509255678,0.006317545461136068,0.006307839342768771,0.0062846504870237956,483,40
0.006998950558492527,0.007040040371231942,0.0070250571572905655,0.007039342990436874,0.007033560993779138,0.007013628607977733,0.007018795975620877,0.007019265441138593,0.007036081156083543,0.007020057417739799,0.007028638461113965,0.007009428652386979,0.007010067717377227,0.007012936037877575,0.007007773454199022,0.007012912015948487,0.007007734025110157,0.0070108954590428815,0.0070156535016395755,0.007016438819746651,0.007000302451887132,0.007039483638702973,0.007033412384139702,0.007038659368001429,0.00702751831334944,0.007010181228710315,0.007007258879605557,0.007020509027587789,0.007037459334361758,0.007026081438682835,0.007001430751895044,110,40
0.007939883802553536,0.007986395828457235,0.007969538188661335,0.007985647929835157,0.007979007572509874,0.007957223569006551,0.007963145061699,0.007964344675200243,0.007982734493715999,0.00796406006076759,0.007974013159649471,0.00795207449713326,0.00795269850320855,0.007955703584000046,0.007949904326866673,0.007955648875139143,0.00795095002036393,0.007953837414905896,0.007959041655287472,0.007959874028558162,0.007942103348274781,0.007985824226518291,0.007978852434081843,0.007984828341013533,0.007972202855583114,0.007954123079060111,0.00795068235658219,0.007965803321350018,0.007984367285444167,0.007970728433575765,0.007944284498248768,439,40
0.009234634492670172,0.009288595008107971,0.009269175449762652,0.009287782955758635,0.009279951424043002,0.009255722200416807,0.009262688757889163,0.00926497576894041,0.009285446480896613,0.009263063068346948,0.009274931233100825,0.009249219453379568,0.009249810219999252,0.009252972635885787,0.009246304411631491,0.009252872296992657,0.00924897844615942,0.009251402091049703,0.009257196327398656,0.009258086194779644,0.009238132985324795,0.009288010380929556,0.009279788969259387,0.009286770811064996,0.009272104363711136,0.009253199500772974,0.009249029924053704,0.009266736278200235,0.009287438223161757,0.00927059756860378,0.009241874605247773,284,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,40
0.009101429014808704,0.009154942351599648,0.009135348072892244,0.009154001445613026,0.00914654632475767,0.009119974481717235,0.009126647345360592,0.009126732809639824,0.009149140369716811,0.009128693895850568,0.00913968075101151,0.00911481548920898,0.009115726006561761,0.009119651843588289,0.009112893259988278,0.009119642217504189,0.00911198370395499,0.009116645066485211,0.009122984702543035,0.009124051993006943,0.009102647133607387,0.009154171168455572,0.00914634248616048,0.009153147144233756,0.009138648808176185,0.009114853677005163,0.009111152235246932,0.009128312287096159,0.009150877979424512,0.009136657803813432,0.009103405060686224,407,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,40
0.006554275639037571,0.006594005803357474,0.006578256456850343,0.006592821759568643,0.0065884022404437,0.006559567197598041,0.006563676459296144,0.006555924704053556,0.006580103565192338,0.0065711947810721955,0.006576548275571442,0.0065603555983410715,0.006562194058759043,0.006567936157100392,0.006562396928681064,0.006568250847978182,0.006548969240620355,0.006560514505100236,0.006567346119270054,0.006568800216809237,0.006547118499277749,0.006592747901741927,0.006588097900047378,0.006592722651372493,0.0065821253289161455,0.006546387449871065,0.00654519189292432,0.006556501384058017,0.006580542758013834,0.006578868619243991,0.006537108539732779,11,40
0.008192844548796964,0.00824250725419684,0.008222820571062928,0.0082410271994608,0.008235502800554621,0.008199458996997554,0.00820459557412018,0.008194905880066945,0.008225129456490423,0.008213993476340248,0.008220685344464306,0.00820044449792634,0.008202742573448801,0.008209920196375495,0.00820299616085133,0.008210313559972728,0.008186211550775445,0.008200643131375293,0.00820918264908757,0.008211000271011543,0.008183898124097182,0.008240934877177412,0.008235122375059217,0.00824090331421562,0.00822765666114518,0.00818298431233883,0.008181489866155401,0.00819562673007252,0.008225678447517294,0.008223585774054992,0.008171385674665972,268,40
0.012289266823195442,0.01236376088129526,0.012334230856594387,0.012361540799191197,0.012353254200831928,0.012299188495496327,0.012306893361180266,0.012292358820100421,0.01233769418473564,0.012320990214510372,0.012331028016696458,0.01230066674688951,0.012304113860173202,0.012314880294563235,0.012304494241276998,0.012315470339959084,0.012279317326163164,0.012300964697062947,0.012313773973631356,0.012316500406517314,0.012275847186145779,0.012361402315766115,0.012352683562588826,0.012361354971323422,0.012341484991717777,0.012274476468508246,0.012272234799233103,0.012293440095108778,0.012338517671275931,0.012335378661082488,0.012257078511998955,419,40
