checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,20
6.558023693401496e-06,9.855402321967354e-07,7.890943224361571e-07,4.999969263157149e-07,3.925540985970981e-07,6.189851132654338e-07,4.905486343167094e-07,6.741893452391769e-07,4.237157542781159e-07,3.2000373986560633e-07,3.839578012346447e-07,5.091251491006034e-07,2.812747322375985e-07,4.0811821142716507e-07,5.349574066117262e-07,2.9292884719257396e-07,3.2327207174997123e-07,1.6238872093222201e-06,5.457586466029037e-07,2.3053605523586732e-07,242,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,20
1.3736250485782906e-08,2.1872586558567364e-06,4.675813179482582e-06,4.1666666666662077e-07,8.333333333332415e-07,4.578753327728233e-09,2.5879088815540736e-06,1.3333333333331865e-06,8.333333333332415e-07,4.1666666666662077e-07,8.333333333332415e-07,4.3269067937786597e-07,8.333333333332415e-07,4.1666666666662077e-07,8.333333333332415e-07,1.666666666666483e-06,1.2499999999998622e-06,4.1666666666662077e-07,3.3424835090823816e-06,4.1666666666662077e-07,262,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,20
0.0002673558938353026,6.450076690826627e-05,1.4349489815201956e-05,3.815375442852243e-05,3.513593849039424e-05,1.985568474987428e-05,1.8051517595853216e-05,1.705912476933767e-05,3.069675829062642e-05,3.454014522061915e-05,2.566898265951118e-05,5.1819918634261806e-05,2.042718246114004e-05,4.102676523852257e-05,5.671063803941302e-05,1.792562277770105e-05,2.6786609566516296e-05,2.594096022311319e-05,1.708644972353749e-05,2.270968011804768e-05,49,20
8.778503925905476e-06,1.3390714649106551e-06,8.773785682528997e-07,6.100409607671616e-07,5.760835352664781e-07,7.554679852098654e-07,6.062730083508372e-07,7.703328891007973e-07,5.960802722488516e-07,5.525432966980115e-07,5.317917727614335e-07,7.390136757824608e-07,4.125283347952201e-07,6.665079638429054e-07,8.879707556987314e-07,3.9544936909178624e-07,4.873735828653493e-07,5.499731247560077e-07,6.507213608275094e-07,3.767463221717411e-07,446,20
1.3812141372444692e-08,3.301512287798485e-08,3.5317192915239315e-08,2.3020257826885123e-09,4.604051565377025e-09,4.604050307439439e-09,1.920306158351367e-08,7.6929516156027e-09,4.604051565377025e-09,2.3020257826885123e-09,4.604051565377025e-09,1.8416171512429197e-08,4.604051565377025e-09,2.3020257826885123e-09,4.604051565377025e-09,9.20810313075405e-09,6.906077348065537e-09,2.3020257826885123e-09,2.7624261469040438e-08,2.3020257826885123e-09,142,20
0.00040848946977812563,0.0002901316885692113,0.0002771985349237071,0.00031702728903937024,0.00030927487647745486,0.00036640292252515766,0.0003400001546489893,0.0003285849792358747,0.00033279874898055947,0.0003123403219668597,0.00033130395874590886,0.0003009051102101653,0.0002871447761890113,0.00036460483581064783,0.00030827095059976874,0.0002649362009716781,0.0002998424117757701,0.0002586421182819653,0.0003348576606881839,0.0002689932626996494,968,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,20
0.0002631543357715448,4.932618041378693e-05,1.721216260653605e-05,3.227391369836586e-05,3.790554119514432e-05,1.8923325376031092e-05,2.085647719809799e-05,8.508118440175682e-05,5.383968177507962e-05,3.99662835592856e-05,3.33630466515125e-05,3.156803783633069e-05,5.899078281440504e-05,5.05770369816862e-05,7.02901880009973e-05,2.172860822472644e-05,2.3236725835225947e-05,5.7291670533977454e-05,1.6150230817638805e-05,2.7709629171397465e-05,971,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,20
0.0005567487772875422,0.000517993665526652,0.0005030248207154218,0.0005200046170562452,0.0005172590130608501,0.0004993727313921639,0.0005240007372845487,0.0005091308286176138,0.0005038397358977441,0.0005097068669365316,0.0005086290113916437,0.0005144682722097297,0.0005090018325540628,0.0005304689292565507,0.0005120072481448711,0.0004948258209500345,0.0005076135604571634,0.0005053532607876884,0.0005182484296154589,0.0004890965273457301,104,20
0.0005655406009904538,0.0005262346704282004,0.000511078030113717,0.0005282932738494422,0.0005255200381951686,0.0005074310896408369,0.0005323195813739592,0.000517269919698722,0.0005119007512992286,0.0005178359529286235,0.0005167672892740852,0.000522683603958901,0.0005171388770677625,0.0005388909887625885,0.0005201646214236244,0.000502784448313497,0.0005157446337197076,0.0005134221597413962,0.0005265316770539743,0.0004969735506832537,6,20
2.788855579615489e-05,7.916840253269187e-05,1.684290751530434e-05,4.184071606621414e-05,4.2932679279179456e-05,1.864600969076463e-05,1.4015506925260405e-05,8.415409755850679e-05,3.840505794452835e-05,4.6420025853497124e-05,6.035019512716248e-05,5.3958511292809564e-05,6.259187272668191e-05,4.961551722927458e-05,6.905484444308297e-05,2.139351316076932e-05,3.291368280698061e-05,3.3578170744420185e-05,1.5370214460285583e-05,2.741343504498153e-05,600,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,20
0.0005746866519477298,0.0005348087321717285,0.0005194575418719658,0.0005369171730556254,0.0005341154552408046,0.0005158170075262947,0.0005409743340451861,0.0005257385972096957,0.0005202882989643015,0.0005262939030236417,0.0005252352396612459,0.0005312314594727485,0.0005256054253945527,0.0005476531333998853,0.0005286518641728394,0.000511066150366322,0.0005242052367845705,0.0005218176409206182,0.0005351503220163566,0.0005051705090613019,702,20
3.198268414184707e-08,3.166400597353827e-08,3.5507916578347634e-08,2.3148148148145596e-09,3.1005776418617034e-09,4.629628364702991e-09,1.9304262294779075e-08,7.730207271490822e-09,4.629629629629119e-09,2.3148148148145596e-09,4.629629629629119e-09,1.8518483576387136e-08,3.1005776418617034e-09,7.857628270471439e-10,4.629629629629119e-09,9.259259259258238e-09,6.944444444443679e-09,2.3148148148145596e-09,2.7777729588312886e-08,2.3148148148145596e-09,472,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,20
0.0005842091892542256,0.0005437368143152562,0.0005281839227263313,0.0005458974246077132,0.0005430663296262109,0.0005245511665033305,0.0005499861283789474,0.000534557628260315,0.0005290229571978215,0.0005351014280822607,0.0005340536391144173,0.0005401327858651525,0.0005344222394472785,0.000556776759307561,0.0005374897458588438,0.0005196913108585339,0.0005330161422661094,0.0005305602766640543,0.0005441254968731935,0.0005137075939814178,502,20
0.000594132372773051,0.0005530416723954338,0.0005372794989670481,0.00055525694339473,0.0005523955284085359,0.0005336560192663736,0.0005593779033987016,0.0005437495563078909,0.0005381270646943378,0.000544281009934906,0.0005432450415633889,0.0005494103217266342,0.0005436118570422452,0.0005662850910630899,0.0005467008116804436,0.0005286820585179235,0.0005421999000757368,0.0005396723987088907,0.0005534801415385993,0.0005226067257730165,433,20
3.211648233438436e-08,5.198462290178902e-06,5.535655792873821e-06,8.356606145250476e-07,1.3364510199176413e-06,8.379878944451154e-07,1.6860718899887613e-06,8.411063597901741e-07,8.379878957168537e-07,8.356606145250476e-07,8.379878957168537e-07,8.519515477373809e-07,1.2531179985238346e-06,8.34124516214756e-07,1.6713202979513987e-06,8.426424581004658e-07,1.6736471135938566e-06,8.356606145250476e-07,2.9445800260632783e-06,4.1899418063310095e-07,119,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,20
0.0004107429598226467,0.00031950150929873635,0.00027760183153725966,0.0002891565802617419,0.00032221422007801064,0.0002927164427222647,0.00028819450814344667,0.00032977912873329344,0.0002760330685183894,0.0003127600675254986,0.0002642353101216146,0.00030185700692236025,0.0002803070589375606,0.00036665206585576775,0.00031367245309125416,0.00026493702462081507,0.000300595253445805,0.00025839350092770523,0.00029572953004938524,0.00026902835773714854,647,20
0.0006044824694090467,0.0005627480485291807,0.0005467685476278385,0.0005650206453066318,0.0005621279159918396,0.0005431559823447802,0.0005691746001503678,0.0005533388941460137,0.0005476249118070869,0.0005538570937450183,0.0005528339714215929,0.0005590887917372883,0.0005531987848397591,0.0005762033802056196,0.0005563095754314152,0.0005380624567341286,0.0005517810305486746,0.0005491782893171115,0.0005632391998447771,0.0005318917415443095,589,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,20
8.333333333332415e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744,20
3.949447077408728e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,20
2.5884080704116256e-05,5.8023938325758174e-05,3.5461761078091443e-05,2.9905776015334246e-05,3.8842162071643634e-05,8.257903926536926e-05,9.292985486986845e-05,2.1946239916456493e-05,4.768565807186649e-05,3.7372458193802196e-05,2.9737511184642945e-05,3.2644338427386505e-05,5.105764381028821e-05,4.660981382111329e-05,6.17280863918568e-05,1.8305162159348942e-05,2.9574788100452548e-05,6.022399749113077e-05,1.599744891322963e-05,2.4031932588015453e-05,404,20
3.968253968253531e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,20
0.000594263706963315,0.0005529231039222184,0.0005369662033433229,0.0005550762904842142,0.0005521523421388483,0.0005330946357444315,0.0005593277360344982,0.0005434791827808394,0.0005378338850055113,0.0005440859454104007,0.000542946563949757,0.00054917286742397,0.0005433414906431122,0.0005662322235061297,0.000546537926410115,0.000528229515476934,0.0005418664299793956,0.0005394426104751728,0.0005532112222982849,0.0005221179263350654,78,20
1.0983113640330666e-05,2.7741559414460224e-06,1.4181096545989257e-06,1.3960545572405153e-06,1.5017741603862587e-06,1.7461348777548329e-06,1.5968123843919689e-06,2.295811819072592e-06,1.6577061868872342e-06,1.5078159041897865e-06,1.4830819016169599e-06,1.6604945625601073e-06,1.7308209342438639e-06,2.78046508668801e-05,2.413487865389238e-06,8.725519877333136e-07,1.1469822060048135e-06,2.9802304118211118e-06,1.0572360223319923e-06,9.721448915973267e-07,721,20
3.225136602431606e-08,3.478316859107307e-06,5.150380288200679e-06,1.673686326973431e-06,1.3442865383182579e-06,4.2602901970780365e-07,1.6955419297994973e-06,4.2916698565518194e-07,2.0926919423370366e-06,8.403543981340484e-07,1.342692878666184e-06,1.2734011609869373e-06,8.434918946381463e-07,8.388111882575053e-07,1.6807059820515798e-06,8.473754577050099e-07,1.6830458644632298e-06,8.403543981340484e-07,2.9611110306702727e-06,4.2134784513430905e-07,644,20
0.00041381591037783377,0.0003139866574485104,0.000292947585109125,0.00030571527427960773,0.00032281965814965035,0.0002549915328823437,0.00034324857450648025,0.00028954370031007985,0.00027610459210292984,0.0003135904351366889,0.0002966850487449691,0.0003400830245700267,0.0002726726915523946,0.0003687129119035182,0.00031450290768496184,0.00026533793931272746,0.0003017581145503933,0.00025861748901658335,0.00029655143371877827,0.0002694648064723085,614,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,20
2.932240644051856e-05,7.671563230615252e-05,1.7086740439907066e-05,5.545759059575337e-05,4.731746833256963e-05,2.4077991755668715e-05,2.2179412115573047e-05,4.294439402824715e-05,4.147766812293261e-05,4.6161835096624855e-05,3.3642649239537e-05,5.695939514774326e-05,2.3230806787237653e-05,4.4504714871463735e-05,6.762454187528725e-05,2.237140684241335e-05,2.447812141520845e-05,3.0068452618253123e-05,1.9471660155062197e-05,2.9636625518004763e-05,691,20
0.000604949585858691,0.0005629400575575603,0.0005467553475005144,0.0005651513069491968,0.0005621939177069884,0.0005428906114653292,0.0005694391426634298,0.0005533726142074851,0.0005476324706262079,0.0005539670419396634,0.0005528390719042363,0.0005591588908883073,0.0005532324345156213,0.0005764690914345904,0.0005564533308754466,0.0005379040199587968,0.0005517502618104702,0.0005492506318135258,0.0005632798678367966,0.000531693327499918,90,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,20
2.9054176747083857e-05,8.063293739506348e-05,1.6723656733214792e-05,3.0587302579333365e-05,4.952240474246961e-05,7.088632882806334e-05,9.688985475844728e-05,2.6874582092261586e-05,5.4630980928734165e-05,4.5182783966956465e-05,3.157394096873985e-05,5.592923875625236e-05,7.76182573737503e-05,4.3511932577511366e-05,6.631102617397235e-05,2.1967941642671865e-05,3.63358724351204e-05,2.9384968361320928e-05,0.0001001864537254252,2.8948807838985547e-05,94,20
0.0006161265910478984,0.0005734188094441996,0.0005569969441838771,0.0005756911581740508,0.00057269915504524,0.0005531408076893825,0.0005800162946834227,0.0005637230472717103,0.0005578838255297113,0.0005643041310801253,0.0005631887036437375,0.0005696059853481303,0.0005635802654760688,0.0005871774958483111,0.0005668261186930362,0.0005480265156636694,0.0005620910230594396,0.0005595114853830041,0.0005738135720039059,0.0005417123703525223,577,20
2.878547439729496e-05,6.703478718365539e-05,8.498674421487189e-05,3.7982144805912585e-05,4.417551025041723e-05,1.9935327162566764e-05,9.530013990460519e-05,4.173216694571018e-05,4.081257527527364e-05,4.419925176110688e-05,3.0490342029917553e-05,3.517895819493943e-05,4.709195880931077e-05,4.251441226703341e-05,6.499199442837325e-05,2.1228928313649042e-05,3.570397750595172e-05,2.869801762104531e-05,9.868727272763187e-05,2.825744687936317e-05,537,20
3.9872408293456536e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,20
0.0006278300153011529,0.0005843925998284664,0.0005677236057370985,0.000586729316906359,0.0005837014567503518,0.0005638780203013668,0.0005910927006795054,0.0005745634117415564,0.0005686205802694381,0.0005751300529127975,0.0005740284041088248,0.0005805473657646103,0.0005744179050522764,0.0005983913624511453,0.0005776892226546245,0.0005586293257189507,0.0005729216526407302,0.0005702577918568069,0.0005848458437093169,0.0005522070734347993,453,20
3.421740675298703e-05,4.831550237453874e-06,5.132068747813461e-07,1.2664733807519055e-06,1.3521919367888616e-06,4.284357226276106e-07,1.7051117236932199e-06,8.482507295632766e-07,8.545155050189936e-07,8.451012135422654e-07,8.506042997547512e-07,2.7805749979977463e-06,8.482507269040361e-07,8.435435811435117e-07,1.690197697868861e-06,8.521619321830521e-07,8.592226402312005e-07,8.451012135422654e-07,4.778654838753558e-07,4.2372810338487287e-07,995,20
1.6986688766129122e-05,8.585484789492499e-05,8.30543395519584e-05,4.127953830648692e-05,4.743899432971953e-05,1.925735055912873e-05,2.2957882377121277e-05,2.574466619520313e-05,5.354679014468119e-05,4.2794770288228e-05,2.9816901639558297e-05,5.5090588535997886e-05,2.3072602823078197e-05,4.151203028772236e-05,6.408346655892508e-05,5.238685074095129e-05,2.390909670558008e-05,2.8007510037138925e-05,2.17472235262694e-05,2.7562450316482926e-05,713,20
3.1734908750518365e-06,4.859627864954719e-06,5.161271407492736e-07,1.2736670934720059e-06,1.3602047686218086e-06,4.308697730767887e-07,4.6481243175356304e-07,4.3640637165731884e-07,8.593697357117095e-07,8.499019646405584e-07,1.3554332693762961e-06,1.29737261944029e-06,8.530709049715033e-07,1.7649988709910209e-06,1.6997972525210752e-06,4.403384937301786e-07,1.6974307887080509e-06,8.499019646405584e-07,2.9805420051063114e-06,4.2613540867222816e-07,34,20
1.922718020067825e-07,1.3822772713746892e-07,1.0242487078118095e-07,3.095229340784577e-08,3.499534266644051e-08,1.666663985186445e-08,5.080836842076802e-08,2.2237147091018048e-08,3.095229490467495e-08,2.142852835154508e-08,3.018857762594257e-08,5.480648437095155e-08,2.4618084606503085e-08,8.587543227973079e-07,4.285697054921216e-08,2.6190414447178575e-08,4.047603712151668e-08,2.142852835154508e-08,8.095175109785913e-08,1.190474845263186e-08,639,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,20
0.0004161995462691097,0.0003044982297256613,0.00027934528012846574,0.000298279906507798,0.00032500375455068683,0.0002547871938106428,0.000250050493528792,0.00029008058537514285,0.00027657825138343846,0.0003148339894963149,0.00029722469366075396,0.0003046917547728956,0.00028913892969839215,0.0003704642708587675,0.00031533986474156317,0.000265813106118611,0.00035014698527017856,0.0002585016469835033,0.0003467869480260104,0.00026956911491523466,455,20
1.2312222275267436e-05,5.2879846586980755e-06,3.027922991406944e-06,2.740188794562784e-06,3.050435519856546e-06,2.8419097570985133e-06,3.504661655767882e-06,3.3918815606805195e-06,3.1928704987394635e-06,2.922579104554797e-06,2.499315218432171e-06,3.397541537926663e-06,3.1111571807806574e-06,3.2966104973740758e-06,4.518524516983246e-06,1.8313188221460908e-06,2.124839294157905e-06,2.670603648191127e-06,2.9657539963995383e-06,1.8798534236945972e-06,885,20
1.1998339707675926e-05,5.746456247557721e-06,3.05188222652481e-06,2.762348813864968e-06,3.0752385852272567e-06,2.865043418703389e-06,3.532660337130007e-06,3.4192761758234233e-06,3.2183546891240533e-06,2.9458327510719187e-06,2.5193617352200064e-06,3.425869224227819e-06,3.1359757982866493e-06,3.322707394450125e-06,4.554462694388194e-06,1.8460391354481596e-06,2.1418599575356942e-06,2.691951741741144e-06,2.9897165182289783e-06,1.8946843708570615e-06,677,20
0.0006400986075321491,0.000595897927435416,0.0005789711441414286,0.0005983025380071746,0.0005952375015199057,0.0005751382662213494,0.0006027051530655609,0.0005859298675327971,0.0005798785665436716,0.0005864808678424575,0.0005853943502611958,0.0005920195047365096,0.0005857815041123288,0.0006101479416818537,0.0005890788045165296,0.000569747946469005,0.0005842783213810807,0.0005815253712124603,0.0005964134787341839,0.0005632125991616587,486,20
0.00041940423567110303,0.00031473681715406623,0.0002799046339480105,0.0002927429031249464,0.00031716154147688866,0.0003822968781138421,0.00029165210171095866,0.00028996404523552505,0.0003021735736082376,0.00031583899146412557,0.00034659688689588455,0.00030508536202317324,0.00030157153276126397,0.00037231455057513334,0.0003527000055604416,0.00026628630997500586,0.0003054542333736593,0.00040167456161565554,0.00034732257822630696,0.0002701566288980128,685,20
1.2512862392777913e-05,5.3768323208255355e-06,3.076220646894755e-06,2.78486531064844e-06,3.100442229629826e-06,2.8885510047642167e-06,3.561105358989215e-06,3.447111053370631e-06,3.2442448530484005e-06,2.9694559614379126e-06,2.5397287744811926e-06,3.4546626671330853e-06,3.161189626411942e-06,3.349217448090804e-06,4.590971863029192e-06,1.86099518813504e-06,2.159152498067058e-06,2.7136403073091653e-06,3.0140642576769376e-06,1.90974950656685e-06,307,20
0.0006529750042169797,0.0006079749564932282,0.0005907789709169429,0.0006104512684982394,0.0006073476535207998,0.0005869611862637752,0.0006148941381953809,0.0005978622083705593,0.0005916972172618682,0.0005983962589457778,0.0005973263550116182,0.0006040625395565473,0.0005977108464253651,0.0006224882239362407,0.0006010346583896712,0.0005814214442377268,0.0005962008359742203,0.0005933536424952428,0.0006085569704741738,0.0005747676469611538,238,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,20
0.0003327134592828101,0.00013879377402527097,0.00011514912694787382,3.943689731166068e-05,8.035815104264385e-05,3.329732400046001e-05,7.749112407227948e-05,0.00010547948262346182,5.761641485068721e-05,8.865268935135317e-05,0.000103377491925689,6.487157354296378e-05,8.134399205604774e-05,8.45322160476961e-05,0.0001314128621366644,4.259384599174423e-05,6.629067765834305e-05,8.347930011772647e-05,3.174237624384617e-05,5.563926616607058e-05,734,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812,20
8.373389423076e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,20
0.0006665062267674523,0.000620667986012834,0.0006031905582140609,0.000623220120334409,0.0006200764343869286,0.0005993905096700158,0.0006277043091924366,0.0006104043272108744,0.0006041200278239364,0.0006109199958691191,0.0006098683329520214,0.0006167207415426856,0.0006102498139668607,0.0006354574182898835,0.0006136006758345846,0.000593692912818761,0.0006087331047481405,0.0006057860847403789,0.0006213209835251392,0.0005869149065928702,816,20
1.56018373263997e-05,6.508646781162254e-06,3.9352044151389656e-06,2.969502751206523e-06,3.5558526586884774e-06,3.1366111949041343e-06,3.980859100338404e-06,4.176299310060703e-06,3.596331283126538e-06,3.5695889522815815e-06,3.2885884506036664e-06,3.907252532663245e-06,3.6438657076807894e-06,3.856421304425537e-06,5.446167195512828e-06,2.10229309279975e-06,2.5858443896044794e-06,3.1978626365486807e-06,3.1410834412126297e-06,2.2841852915781358e-06,528,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20
0.0006807442568820109,0.0006340259926756776,0.0006162539722572857,0.0006366584173409097,0.0006334730692692425,0.0006124745915685888,0.0006411850329346167,0.0006236047546872669,0.0006171950897782916,0.0006241004715015672,0.0006230688391653896,0.0006300430590028315,0.0006234469252307377,0.000649105506300355,0.0006268253839147573,0.000606610002773309,0.0006219236765207404,0.000618870770208846,0.000634754901573898,0.0005997015826249433,709,20
0.0004220084817421765,0.0002993157452660586,0.000280544825116028,0.00029310200475117184,0.00032815343531224814,0.00038457277654761215,0.00029198983779070474,0.00029057963528957855,0.00030266103767548737,0.0003168586243054131,0.0003477699798138073,0.00035211864080732984,0.00030801961829162773,0.0003742672735999315,0.000319705997466676,0.0002661070169965331,0.00030608621301221974,0.0002640277145736715,0.0003076355523188728,0.00027074668447825564,370,20
8.413832489477891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964,20
1.2135910623361599e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,20
2.724623057917012e-05,9.100710963758942e-05,0.00011771662578661688,4.893912785531208e-05,9.509896781966354e-05,3.9287069912514205e-05,0.0001223183849159422,5.354354365516907e-05,8.251032776910707e-05,0.00010412512835189592,5.440727195635603e-05,5.950233090911943e-05,0.00014877745198137458,9.7081559575546e-05,0.00013228823608072912,8.904308212732059e-05,7.62761832791122e-05,6.755278957933528e-05,0.00011993886451193069,6.4997551821378e-05,838,20
