checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0006957467044615465,0.0006481032611042963,0.0006300224926847273,0.000650820830195493,0.0006475921207984379,0.0006262670370191857,0.0006553910250695935,0.0006375172842509871,0.0006309757104067909,0.0006379913250435269,0.0006369816947924814,0.0006440837476147073,0.00063735596021346,0.0006634878849376053,0.0006407625698622611,0.000620225535979946,0.0006358263662255498,0.0006326609834714685,0.0006489134635021929,0.000613180003393382,331,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,20
0.0007115775858720489,0.0006629601183078954,0.0006445553342944552,0.0006657681163763562,0.0006624942278572075,0.0006408274282895875,0.0006703830899758454,0.0006522017006682299,0.000645521134753111,0.0006526521680752105,0.0006516667160315162,0.0006589031050220954,0.0006520366887293114,0.00067866611576848,0.0006554720090008537,0.0006345982218270668,0.000650500983987016,0.0006472159428412578,0.00066385750465909,0.0006274083306873238,742,20
0.00014117973809845287,0.00014213561722024068,0.00011604718533953005,3.9931201923238886e-05,0.00010486297589273662,3.751916414005624e-05,4.6375211352585893e-05,0.00010917152736068103,8.165094995440388e-05,0.00010298520302216145,0.00010615524775783766,6.535556335086459e-05,0.00015002078018076835,9.631965752492224e-05,0.00013149680171128134,0.0001057207000811478,4.801580272421701e-05,8.415069325710197e-05,4.425408091323588e-05,8.443607485486813e-05,756,20
0.0007283082343382324,0.0006786637928754809,0.000659918491426601,0.0006815679858062466,0.0006782469698633953,0.0006562221757644934,0.000686228986392123,0.0006677246322896271,0.0006608973903301511,0.0006681494339676728,0.0006671905670019344,0.00067456833023152,0.000667555722467069,0.0006947088013766001,0.0006710203163191987,0.0006497934951299337,0.0006660141880807506,0.0006626016443689975,0.0006796548240747694,0.0006424513900621875,757,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951,20
1.2195110187377996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992,20
1.2254890139276907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,20
0.0003232792147919845,8.971375205775788e-05,5.120372710944132e-05,0.00013666803175989276,0.00010367437516900769,3.64986548618737e-05,8.295028391394458e-05,5.391757513776408e-05,8.041694138434967e-05,0.00010150142304603211,5.476885994423215e-05,8.651269058615539e-05,0.00013580698446533405,6.183702403524227e-05,0.00012966709969009697,5.248177200038803e-05,7.665214484455033e-05,7.063534078705559e-05,0.00012237140537530935,6.802069276526033e-05,843,20
1.2315259056219158e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,20
0.0007151811893170972,0.0006660137177245968,0.0006472744748830437,0.0006687569990589206,0.0006653884429940189,0.0006432157379378102,0.000673558802091005,0.0006550119062441045,0.0006482703062506696,0.0006555595088712819,0.0006544388997574658,0.0006617871971407309,0.000654846106034467,0.0006818784427552473,0.0006584335494439746,0.0006370936742969204,0.0006532234126641707,0.0006500532345180667,0.0006667258592261823,0.0006298233285664747,654,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,20
3.310731729765151e-05,5.556877417445035e-07,6.436179668282792e-06,1.6977843947459914e-06,8.685291008732119e-07,4.3342741556247634e-07,4.6776335360673853e-07,1.7723547161849207e-06,8.644572889539108e-07,8.548807038104144e-07,8.636918727215163e-07,1.305108258225884e-06,4.414251850002465e-07,8.636918709301015e-07,9.597570106617282e-07,1.2763330317900793e-06,8.740338496261506e-07,8.548807038104144e-07,3.4146851907872887e-06,4.2863863589715324e-07,517,20
0.00035670427110916973,0.0003007010781768077,0.0003164937073295383,0.00032837459844609214,0.0003253692853677889,0.0003676286428015731,0.00038741972488577615,0.00029226629655349965,0.0002983276184166091,0.00031791981106268365,0.000343162561857394,0.00030913797476289986,0.0003370038540672982,0.0003122112205041972,0.00032122758429662974,0.00030751993149040556,0.0002702458785553912,0.0002480088837759131,0.00030769930440115287,0.0002716318772262615,956,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,20
0.0004252252285922582,0.00029495611895356377,0.0002847116035463222,0.00037420831437618535,0.00031779253624112443,0.0002794829918549797,0.00034673400477230746,0.0003379169746053071,0.00029920321071652035,0.0003189549999318873,0.00027414356784340047,0.0003099070841139082,0.00029919575449928655,0.00037844743713804263,0.00032188207899472906,0.0003083987356563366,0.00030842706727986127,0.00024830376081023866,0.0003439440571938186,0.0002718957712489774,671,20
0.000298341029794151,0.0003226886900142838,0.0003203485489957987,0.0003160321002242412,0.0003320935705922927,0.0002741245002790009,0.000261973546152766,0.00033951079298160357,0.000300096048690174,0.0003200890784268543,0.00027439113196791264,0.0003488058961665559,0.0003001220005382193,0.00038085323804078306,0.0003233551094634512,0.0003089713767645397,0.0002724654804126482,0.00024794995197386597,0.00031415238890564775,0.000272569370274398,559,20
1.982593186340443e-05,9.27248799008861e-06,6.1915306516525155e-06,4.651810470729288e-06,6.105047269456728e-06,3.2690758552249422e-06,6.020411527631206e-06,5.659260983878693e-06,5.512599836800646e-06,5.9877209081525205e-06,4.948869834479343e-06,5.428336916469211e-06,7.358567898356197e-06,5.855145855377881e-06,8.51427669106273e-06,4.0361023326885385e-06,4.187898303963269e-06,4.959376995535084e-06,5.365810261923918e-06,4.028718121329439e-06,593,20
0.00034453115208295097,0.00015426316052523717,5.6274036087412996e-05,6.191103125335691e-05,0.00011251887974557539,5.788180046918747e-05,4.737499804839424e-05,0.00012188514003376421,7.920723164559394e-05,0.0001294092134018552,6.84250128462115e-05,9.99122830368783e-05,5.452875255719948e-05,0.00012928169337853967,0.0001439279851931653,6.603397183176831e-05,8.873360487066483e-05,8.956933463486976e-05,0.00015683774829017202,8.617959474960181e-05,258,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,20
3.9684399740839153e-07,1.8921861028314573e-06,6.0570128597001235e-06,8.742691073208441e-07,1.7902095411640021e-06,4.3593252580999613e-07,4.3037466230007515e-06,4.496154997117916e-07,2.119442314409735e-06,8.598212224674645e-07,8.686865269774349e-07,8.959948689508893e-07,3.027291389412115e-06,8.686865251756672e-07,1.7989653538864327e-06,1.2837084660784061e-06,8.7908505796636e-07,8.598212224674645e-07,5.178116068943766e-07,4.3111606810543976e-07,13,20
1.2376225685210342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,20
0.000732803783688233,0.0006825477079525056,0.0006634443302456251,0.0006853905247810581,0.0006819705603488108,0.0006594118029027442,0.0006902445104886852,0.0006713512394147586,0.0006644545277151412,0.0006718739562107945,0.0006707784015533235,0.0006782773146077263,0.000671181334590406,0.0006987713108238241,0.000674802663401061,0.0006530827716450952,0.0006695507068553686,0.0006662492068256402,0.0006833541884751736,0.0006456510996807022,156,20
0.00032143049458441915,0.0001685123272010653,5.464061808102892e-05,8.982308146208718e-05,0.00012949984739962637,4.55734513120036e-05,0.00014123815457721338,0.000121215863280392,9.242205383865626e-05,0.0001286927578520663,6.817493557627409e-05,9.72908626977506e-05,5.273038837836851e-05,0.0001285642466529157,0.00014133499312914672,6.535518284807082e-05,8.724052544276798e-05,8.875110086271245e-05,4.5842170217874395e-05,8.537391517256024e-05,428,20
0.00043286217302264504,0.00032365530803512774,0.00032112312025458123,0.00031724566169402234,0.0003296537562221373,0.0002743321999822705,0.00026184074633099435,0.000332042089606309,0.00032406291214725276,0.0003209284756881377,0.00027464765760706303,0.00031437994045778136,0.00031036981145163615,0.0003826593283943287,0.0003241369233097783,0.00031036379058021904,0.0003604882650853356,0.0002479963278561812,0.00035079628275290074,0.00027293326345374986,824,20
0.0003208269731435688,0.00011294545149107838,5.3632081388596225e-05,0.00011120276270318975,0.00012812996411027942,4.46311534096238e-05,4.864310668219886e-05,6.82375068646032e-05,7.798826810329122e-05,0.00012661421126290218,6.587949252328582e-05,9.57887896790718e-05,0.00012252697786466446,8.534617713181812e-05,0.00013929256991908616,6.435878300502641e-05,8.566832422000949e-05,8.752074367321058e-05,0.0001639866372325088,8.385665209023612e-05,267,20
3.0292171047147126e-05,1.262759959306211e-05,7.439153621835127e-06,6.765033741439613e-06,9.128376118186592e-06,4.50867341135374e-06,7.981666270582668e-06,8.053061282843562e-06,7.5173822187086454e-06,9.118462784700213e-06,6.565202935514138e-06,7.573874690326365e-06,9.024508005747447e-06,3.869833537787434e-05,1.2150766784817104e-05,5.5998991000202145e-06,6.311407081192627e-06,7.1142294971120525e-06,8.35550659871141e-06,6.105468337271965e-06,538,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944,20
0.0007515216138767522,0.0007001122756293884,0.0006806245129503518,0.0007030615929941387,0.0006995877957661611,0.0006766229024932876,0.0007079693914868318,0.0006887109163776798,0.0006816497212857636,0.0006892062646729142,0.0006881386060888723,0.0006957967528187772,0.0006885366513711176,0.000716716278988025,0.0006921926420578929,0.0006700726720845198,0.0006868983778199247,0.000683456096667933,0.0007010208311572352,0.000662470082160244,479,20
0.00030096052445392654,0.00032370642928010495,0.00029180222779795885,0.0003723293200775822,0.00033453536094791973,0.00033419722141249473,0.00029652487598435964,0.0003042735858933273,0.0002993336133133228,0.00030401199717347473,0.00027040310226909186,0.00031787475636248013,0.0003068387819831949,0.000383138610710224,0.0003175398019926325,0.00027636884005830377,0.0002713673881535836,0.0002496214074989429,0.00033480929845390345,0.00027417312104373,785,20
8.159283372830463e-07,3.570137468904706e-06,6.092522050662347e-06,2.62932803719406e-06,1.384302348902813e-06,4.384667637899811e-07,4.958323331838097e-07,8.688953382820051e-07,2.215086980672906e-06,8.648191832710864e-07,8.737392837548067e-07,9.012079953126838e-07,1.7119068920003478e-06,8.737392819425657e-07,1.8097631336278445e-06,2.124494745299069e-06,5.508616620804747e-07,2.6148034371971728e-06,3.854071839302104e-06,4.336223062246178e-07,950,20
0.0007714412856034969,0.0007188078864515243,0.000698913639573849,0.0007218713872418434,0.0007183411362756669,0.0006949482691507489,0.0007268347046767761,0.0007071905022128806,0.0006999545535907896,0.0007076557097406067,0.0007066191312314388,0.0007144459304408673,0.0007070115965567801,0.0007358158678433323,0.0007107030330758589,0.0006881611527169897,0.0007053660338618472,0.0007017725251590562,0.0007198271018870558,0.0006803771417497949,59,20
0.00041816071191702695,0.0002963630212201875,0.0002923141111554449,0.00037391912724172845,0.0003183743377404415,0.00036774333372312056,0.00038976604145911603,0.0003302246330774384,0.0003004155417724692,0.000305184058366934,0.00027071256087903136,0.00031865708469364475,0.0003138959547506527,0.0003856894353823999,0.0003183897666985332,0.000307549117134177,0.00031562463858305126,0.0002493520408876444,0.0003248472887742741,0.0002742273366589047,868,20
0.00031804834000180945,0.00011188628749715467,6.97867417537778e-05,7.662082456869401e-05,0.00011320081007321916,0.00014024486676935793,5.8125021229037276e-05,8.592531965714287e-05,9.01242724426912e-05,0.0001628006090762275,0.00011781059441496503,8.398381026590252e-05,0.0001963275751425027,8.391095662585427e-05,0.00015500793950505728,8.15238350312935e-05,0.00016919278788312948,0.00011127009254133919,0.0001586021005708553,0.00010707549019003762,175,20
1.2437798947325816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,20
0.0007926836287768359,0.0007387484234872965,0.0007184235072161603,0.0007419346074521802,0.0007383450622672856,0.0007145004107831573,0.0007469552294899272,0.0007269028669380879,0.000719480877431085,0.0007273348293113623,0.0007263329082748838,0.0007343386833357853,0.0007267190119410087,0.0007561862862968394,0.0007304466812130045,0.0007074590662507641,0.0007250665972307162,0.0007213102902570196,0.0007398878536899159,0.0006994821000028723,449,20
4.042586071424337e-07,1.7486316094413193e-07,2.121145766386242e-07,6.174986369468187e-08,5.9444325945584e-08,2.4366410472674265e-08,8.207682539011721e-08,4.065433436254395e-08,6.174986230559887e-08,3.654957049191067e-08,4.5527575984753076e-08,7.31643962763256e-08,5.527407472369468e-08,4.552757416155164e-08,7.072778835655261e-08,5.36059488463911e-08,5.4440003312587465e-08,4.7130150174489324e-08,1.2670402014033649e-07,1.9493138251904103e-08,120,20
0.0008153861357528165,0.0007600634885419409,0.0007392813553823313,0.0007633817886399021,0.0007597298626084862,0.0007354073903655138,0.0007684615837360237,0.0007479764684747278,0.0007403559945137134,0.0007483716989349905,0.0007474084665241511,0.0007556045665839269,0.0007477873233267909,0.0007779597790089801,0.0007515520093221524,0.0007280925856995826,0.0007461285889981692,0.0007421966275301065,0.0007613338009928405,0.0007199099586493811,794,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20
3.348928245037617e-05,1.3751255113514197e-05,8.164698623966561e-06,7.518835910023656e-06,1.0241604973178326e-05,6.007359666802465e-06,8.58987179852225e-06,8.908724993633561e-06,8.432457447189601e-06,0.0002156653911100253,7.690332549166168e-06,8.468247293377207e-06,1.0931777714032442e-05,9.77167515162931e-06,1.3681790997743515e-05,6.421691784319956e-06,7.882831284190343e-06,8.19649841970464e-06,9.839720887387589e-06,7.12827438728113e-06,194,20
0.000839705916145237,0.0007829011912778407,0.000761632607419461,0.0007863621110913311,0.0007826444405374978,0.0007578155890619713,0.0007915030334775357,0.0007705581196004625,0.0007627253979043606,0.0007709126893360517,0.0007699927022333398,0.0007783916445048451,0.0007703633067881639,0.000801287471298308,0.0007741657828267789,0.0007502059251151337,0.0007686988983796553,0.0007645769501710758,0.0007843143350823104,0.0007418035957194235,437,20
3.698398678951891e-05,2.3424625664672576e-06,6.546349864109061e-06,1.8120830816649322e-06,9.764522638824983e-07,4.4117395799137496e-07,4.992210885342222e-07,1.2908836122515125e-06,2.228743374426686e-06,8.700905483850409e-07,1.2957840494285915e-06,4.902586536460616e-07,2.2222342811326244e-06,8.791222828650513e-07,1.7377851638888812e-06,2.553888925190665e-06,8.880839825056115e-07,8.807326008018616e-07,4.710642476967462e-06,8.529372155435203e-07,683,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799,20
0.0008658232999959156,0.0008074315505911178,0.0007856442139477855,0.0008110468274931983,0.0008072597356238533,0.0007818930763597311,0.0008162509196440581,0.0007948163624509662,0.0007867561166756678,0.000795125829337438,0.0007942542555580642,0.000802869893255509,0.000794615462329507,0.0008263428384772341,0.0007984564810905974,0.0007739646579145326,0.00079294616019113,0.0007886181906061212,0.0008090009577551953,0.0007653270538989722,746,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,20
0.0008493366239770597,0.0007914998898842915,0.0007696851995752517,0.0007949016330123741,0.0007910435173228954,0.0007654336767098542,0.0008003062521818654,0.0007787786391257839,0.0007708220116527933,0.0007792560821061963,0.0007781625071578806,0.0007867520448315629,0.0007785816513346255,0.0008101962301752547,0.0007825964855642884,0.0007579104474972048,0.0007767989395263087,0.0007727944217868605,0.0007926915258294493,0.0007493565854859107,551,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,20
0.0003069013532241341,0.0003267886808131805,0.0003195939478070171,0.0003269455832369259,0.00032006410533698187,0.0002862523815421041,0.00039264211348185793,0.000337986815538106,0.0003011341520149835,0.0003060724682406029,0.0003131351695440527,0.0003158992755707008,0.00032662022442800625,0.00038797662705687143,0.0003192745736021156,0.0002789943148417569,0.000316616296372681,0.0002494862680188269,0.0003421093971630489,0.0002750160871837627,659,20
0.0003386897761846437,0.00020533494500690324,0.00018723125950069686,0.00018964024445445384,0.0001904183301939523,7.288908003437469e-05,0.0001546119745031595,0.00013870704340868725,0.00015588619758299664,0.00015909433193783473,9.312275078157277e-05,9.662258356018586e-05,0.00021750405983124465,0.0001747040684130172,0.00017244942555811926,0.00010466860527953851,7.311653015468e-05,9.76886260982737e-05,8.153301128738634e-05,0.00013864642677709725,2,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997,20
0.0008284411405880951,0.000771365878158751,0.0007495626078426777,0.0007745120651002101,0.0007705788504160744,0.0007447364832541686,0.0007801396087387153,0.0007585462910640632,0.000750726187761115,0.000759218508958168,0.0007578684328832207,0.0007664105131178611,0.0007583542527710989,0.000789774662295563,0.0007625636457733397,0.000737700302587998,0.0007564429361117189,0.0007528232451418995,0.0007721149777301442,0.0007292609905091398,860,20
0.0008564600334009082,0.000797650874014932,0.0007752662045539204,0.0008009545162252622,0.0007969387735231028,0.000770478588844447,0.0008066666845486042,0.0007845198782531699,0.0007764528806237306,0.0007851534908493744,0.0007838419301455599,0.0007926242435453458,0.0007843213143437192,0.0008166310557830994,0.0007885859491225536,0.0007631147479470017,0.000782396579391176,0.0007785694275781107,0.0007985480428452825,0.000754418490055407,776,20
0.0008869077193565142,0.0008262211264986963,0.0008032100319912416,0.0008296976306095202,0.0008255939448669884,0.0007984712097664033,0.0008354981193749791,0.0008127559345144078,0.0008044212464715355,0.0008133454831533073,0.0008120786750193901,0.0008211203700729942,0.0008125502782658518,0.0008458204736422289,0.0008168719433520617,0.0007907482173915058,0.0008106127257354054,0.0008065572013127194,0.0008272834260437804,0.0007817737213124307,857,20
0.00042617366124862006,0.0003412767824004159,0.0002960216003602392,0.0003454612177188974,0.00034446728531147843,0.0002867756783810603,0.0003057342086322498,0.0003115161579443325,0.00034601433720021476,0.0003069996890554832,0.00027290758660433387,0.0003600863425987776,0.00029351079722798456,0.00039039538502248046,0.00032059009234315433,0.000279610170832826,0.00031804080713260414,0.00024970806779841734,0.00033151146988571914,0.0002751931929604873,358,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769,20
0.00011196189753031078,0.00010077374011186968,0.00018509603220274217,0.0001638346130866774,0.00014916635243763789,7.137179162088349e-05,0.00015265388915455992,0.0001370296640055896,0.00010576220973354993,0.00015724181494506824,0.00011691833524257381,9.538848475204654e-05,0.0001999298324723033,8.58147912028992e-05,0.00017056056039868305,0.00015134846835900071,7.181268675726176e-05,0.0001515436808348975,8.05879988148053e-05,0.00013661901886177387,73,20
6.352740511161067e-07,6.6880525199012725e-06,6.168689601063103e-06,1.739813451484738e-06,1.814222719647576e-06,7.027065998613802e-06,5.021623984436404e-07,2.2135329231948694e-06,1.3239931175642513e-06,1.2919004588387736e-06,1.30181072633496e-06,4.984901983284945e-06,9.024044484055366e-07,8.843107819455641e-07,1.4130865493990214e-06,1.3190123368312013e-06,8.933316825562794e-07,8.859368102523674e-07,5.719740964003534e-07,3.107965913584347e-06,117,20
6.392996819873878e-07,2.2930584310950978e-07,2.894979809043339e-07,8.353680502261358e-08,7.542515889869494e-08,7.03485731171946e-08,8.849708533616941e-08,6.042788840285297e-08,8.190282142652761e-08,4.9602916432300064e-08,5.9581735439851625e-08,9.943840814212538e-08,7.446248691154387e-08,5.6255467332192184e-08,8.855528294647357e-08,7.68843106550722e-08,6.532983505328187e-08,5.788946638200798e-08,1.5872756974660447e-07,4.385484676019329e-08,938,20
0.00022666422517873653,0.00017081425663642048,0.00018296142772993886,0.00018832490661701328,0.00018701149083895377,7.018090765833985e-05,6.204592395005887e-05,0.00013501853696333614,8.616625579906603e-05,0.0001549743967005066,0.00011513753427559861,0.00014527021789059958,0.00015350125468468882,0.00018237381164382338,8.424593585489848e-05,0.00010449382535057914,0.0001330220524111973,0.00014956781952889272,7.88945740011076e-05,0.00013458774675932165,535,20
1.2499987942062446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,20
0.0008593684714958655,0.0007997177878755119,0.0007767474155416934,0.0008028658806865838,0.0007986715272156738,0.0007712844898695912,0.0008089427800123047,0.0007861430948790716,0.0007779912336768205,0.0007869792543315963,0.0007853882407219785,0.0007943593807180432,0.0007859439567897515,0.0008189297234727222,0.0007905077051420274,0.0007641886465779082,0.0007838453379383908,0.0007802830042365869,0.0008002170407365233,0.0007553698083779684,509,20
1.2562801951821553e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916,20
1.2626250446527722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,20
1.2690343088388269e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1666666666662077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,20
0.00042950589602613193,0.0003481576831034273,0.00029679669175170875,0.00037669453749681085,0.00034615211916127087,0.00031281581837308385,0.00039930917209484644,0.00031240892117236367,0.000304880765105267,0.000308044093284508,0.00035426127424993464,0.0003231627031944095,0.0003440496073016837,0.0003925647947626478,0.0003560494941423453,0.000280257174562124,0.00031951221408483947,0.00024962645680551916,0.00034957143833711163,0.0002757911398115087,354,20
1.2755089736798413e-08,4.1666666666662077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1879230442172256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970,20
0.0008920953297044763,0.000830403304720775,0.0008067410556191492,0.0008337311261432168,0.0008294362390410988,0.0008013065762608402,0.000839915532608356,0.0008164548655305542,0.0008080131830992304,0.0008172509600704479,0.0008156980348056697,0.0008249537627119394,0.0008162481078484948,0.0008502868458058485,0.000820883520492908,0.000793835366947554,0.0008141296179231174,0.0008103319334278065,0.0008310654480050391,0.000784714074533534,8,20
0.00031898638230795195,0.00034472957279938756,0.0003268723559982504,0.0003149823965743507,0.00034147399215868866,0.0002900717223516555,0.0002824240473280979,0.00038230277343821967,0.0003058886766135942,0.00030921039401132907,0.00031892904883014123,0.0003680844874326672,0.00035473136100578587,0.00032299633658652415,0.0003255515842480254,0.0003149825433645656,0.0002813922251513519,0.0004444819863478149,0.000339095631748999,0.0002764973157937912,581,20
