checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.00010932083805501784,0.00020794617465958197,9.566159547830174e-05,0.00017427144061007814,0.00014396268006041364,0.00016256548718913242,6.858805496693873e-05,0.0001328028811172451,0.0001614425914675732,0.00015240736561521765,0.00011311482453257036,0.00014580848122977986,0.0002181902454476293,0.0001814712190143801,0.00017330276702106332,0.00010420295073009635,0.00021391582229867074,0.00014388346565505039,0.00017789089165945918,0.00013355444986610571,56,20
0.00010772519512271244,0.00020591124122272276,9.415740470321667e-05,0.00017237410744844412,0.0001819956388388038,7.316381881382027e-05,0.00015932144755898605,0.00013111288123126454,0.00010565285478998651,0.00015012823737919857,0.00011140323893353442,0.00010479139897803688,0.00011083209106615237,0.00017901100478527127,0.0001711325110592921,0.00010227999283701167,0.0001344522864303448,0.00014187516211234115,8.407603315556067e-05,0.00013151927921211743,576,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,20
0.00010653678521106025,0.00020462835547464656,9.223480003362618e-05,0.00014132721008355815,0.0001902327132218549,7.201047097135725e-05,9.084817740951437e-05,0.00012719068208354192,0.00016096900013744806,0.00014825918166459868,8.431131146051686e-05,0.00011467379990508068,0.0001806002701994362,0.0001768817149659069,0.00016929474428955762,0.00010043310866194681,7.517001165493902e-05,0.0001402791334209137,8.285152327642651e-05,0.00012956170045685684,651,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,20
0.00043256963474240366,0.000351857913337385,0.0003016903473166831,0.0003443059408907586,0.00034274999097906426,0.000282375338699673,0.00035485693255585845,0.0003008065670341974,0.00030125768484568394,0.0003101655811251267,0.00026783514426899856,0.00032225846039302304,0.000284022193826995,0.00039948702447599503,0.00031616186265638266,0.00028341221353184165,0.00032197117625744776,0.00025749537129909114,0.0003390686711633906,0.0002775719633770792,228,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,20
1.282050045339738e-08,4.18803205128159e-07,4.1666666666662077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273503183324141e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,20
0.0008551998584512294,0.0007949630792513894,0.0007714089081893869,0.0007978684263216466,0.0007934693913535127,0.0007650735226728562,0.0008043868889744833,0.0007809098460407407,0.0007727191389639452,0.000782015292353232,0.0007800568924756449,0.0007892013983892632,0.0007807118104933212,0.0008143100213899787,0.0007856416637548984,0.0007584117633811466,0.0007783951060728175,0.0007752289970579559,0.0007949129895603695,0.0007495087830803986,688,20
0.0008899973799333929,0.0008275529905533642,0.0008032336958668498,0.0008306397950047007,0.0008261243264395604,0.0007968904488731268,0.0008372925347037959,0.0008130792867700205,0.0008045770981996679,0.0008141537204482802,0.000812219917843862,0.0008216762116962108,0.0008128731553192141,0.0008476237049411112,0.0008178956650732082,0.0007898465158159545,0.0008105256461988929,0.0008071253592638588,0.0008276529131183491,0.0007806165644405091,887,20
0.00036513053029271964,0.00018945827634893035,8.532492858481498e-05,0.00017314870304682803,0.00017289119555335847,0.00016739459697962173,7.046581694962696e-05,0.00011501524735087532,0.0001392444400090132,0.00013167521153517782,0.00011971716787677146,0.00010719170990249681,0.00014992191291445255,0.00015740547714219414,0.00015932178311532348,9.544482171752615e-05,0.00019562773994995472,0.00010435769593203786,0.00017509676825093584,0.00011452092093222463,473,20
0.0004360916854041846,0.0003469842596948542,0.00033242700670233025,0.0003757200327155364,0.00034146446749159045,0.0003191818558365468,0.000304019894553539,0.00030140591607479667,0.00030859922167288795,0.00031138001956788376,0.00031515273687954617,0.00035403744129279915,0.0003185194973566463,0.00040225226705027867,0.0003174153771822169,0.00028383242768062955,0.0002782379492662241,0.00043122477897592133,0.0003406967861821165,0.00027792178632363303,244,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,20
0.00036570516181376846,0.00018014942927293336,0.00017182562187662725,0.0001280751410214843,0.00017139494663394582,7.088514852706358e-05,5.9788438688364434e-05,0.00012610131336208876,9.378081323798169e-05,0.00012961093007115697,0.00011812320506881095,0.00010574684569266976,8.178233066110651e-05,0.0001554785081515926,9.075320312058198e-05,0.00014219905820304994,7.421442017958613e-05,0.0001491490585586609,9.005994482373679e-05,0.00011312108882707847,797,20
0.0009286214924078642,0.000863738595952377,0.0008385794639133764,0.0008670298959661746,0.0008623882405246761,0.0008322396777982965,0.0008738252930707482,0.0008488055636348179,0.0008399587034669236,0.0008498418686926339,0.0008479404534045033,0.000857739881483648,0.0008485904441442706,0.0008846095802833177,0.0008537105363155429,0.0008247661262495787,0.0008462118373249931,0.0008425464833336791,0.0008640124416268817,0.0008151749682723045,195,20
4.321558266514648e-05,2.3139115381361365e-06,2.8743669627794217e-06,3.167295893760764e-06,1.4091922076532716e-06,4.874356948586096e-07,3.0889569550818253e-06,1.310776463221774e-06,2.665671161694824e-06,8.832232932292553e-07,1.309924256817522e-06,9.333640510663419e-07,9.082309409296521e-07,8.899171540891444e-07,2.2557033349169346e-06,1.7439804245369986e-06,1.315702557385517e-06,8.915592024064569e-07,6.596460986292027e-07,8.774447732799568e-07,202,20
0.0003663355046444669,0.0001715146854582646,8.64156457469612e-05,0.00015451024540707726,0.00016941198789365502,0.00013422662920007123,0.00023779035082344423,0.00011732650762538638,0.0001389243957809769,0.00012795622642100971,9.526936943018715e-05,0.00010421878153910435,0.00019242783301072478,0.00011962661570309972,0.00016026040154939642,9.526404814066222e-05,0.000123025669236698,0.0001475687758177657,0.00018311760454486686,0.0001109731936162366,81,20
0.0009717575942237901,0.0009041651271302987,0.00087807900697976,0.0009076883966586779,0.0009029093600745625,0.0008717572544060552,0.0009146356921020784,0.000888727688488486,0.0008794971283711929,0.0008897171027004934,0.0008878577701080075,0.0008980369983861217,0.0008885025288414986,0.0009259262706719923,0.0008937254837696673,0.000863797598176892,0.0008860927892144418,0.0008821254310874154,0.0009046418331946707,0.0008538050385602232,484,20
0.0010202650229435136,0.0009496417528366535,0.0009225260524397278,0.0009534300770071709,0.0009485007075037263,0.0009162411776535173,0.0009605394877712,0.0009336471507414043,0.0009239865595821401,0.0009345787881389614,0.0009327737044494602,0.0009433760212149778,0.0009334106982115632,0.0009723996850599312,0.0009387421557642082,0.0009077275072403496,0.0009309701638803274,0.0009266561989602368,0.0009503566780961455,0.0008972859067736131,443,20
9.204235946316738e-07,2.446741267062542e-07,3.0893281542083603e-07,1.0383985077139574e-07,8.475876199858876e-08,7.372017385899866e-08,1.0800004528552538e-07,6.869996798355928e-08,9.881987821629299e-08,5.5220562132359494e-08,6.784011641961331e-08,1.0569849921838916e-07,8.03901349351996e-08,6.196026922445207e-08,1.0304948486395514e-07,8.785060192072478e-08,7.36504487391122e-08,6.361044651034122e-08,1.640096730266066e-07,4.9410258616937744e-08,578,20
1.2886585507280872e-08,4.209617686580953e-07,2.1477663230238184e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2096176866371425e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,20
1.2953355380375591e-08,4.231426996035939e-07,2.15889464594104e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476680610682245e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.1666666666662077e-07,0.0,186,20
0.000330143973382787,0.00036207356310639016,0.0003267647657435701,0.0003250775830374393,0.00034672298025084603,0.0002860220019161719,0.00027415215014261975,0.0003509815236066884,0.00030451507884087653,0.00031265615862300744,0.00036481888496388217,0.00035599421934028996,0.000333805640162201,0.0004047249347875696,0.00031834782999030204,0.0002847596550010406,0.00027907457877112936,0.00043469042562556143,0.0003423980960885601,0.00040519607061439587,516,20
0.00038105667420735884,0.00035101425789406046,0.0003080897078449904,0.00035384870805341443,0.0003465568816917628,0.0002865582555351289,0.0003065603781868937,0.00033794970281402967,0.0003494352003368525,0.00031369013891185157,0.00031934688896606664,0.0003326831364446974,0.0002911852555635484,0.0004076689061579689,0.00031972906160261357,0.00028535541391064756,0.00032767320743763706,0.0002713061884953735,0.00034456053598412866,0.00028487471587641453,821,20
4.574307768220499e-05,6.329063329929567e-06,1.14408944051136e-06,2.6877325678842988e-06,2.2518985252152396e-06,4.908327135910064e-07,6.10847914356964e-06,4.85782587283823e-07,1.4327175243637715e-06,1.3055385656360894e-06,9.849018369589287e-07,1.3563227125138763e-06,3.9141306945453555e-06,3.06228717523579e-06,1.436973648879155e-06,1.0050231815687757e-06,3.074038166571727e-06,1.313978058752625e-06,4.831472298168469e-06,1.299697388163398e-06,967,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,20
0.0010752356393263426,0.0010011968380455117,0.0009729295425783017,0.0010052904958752166,0.0010001956723359687,0.0009667060718077068,0.0010125733456997632,0.0009845827122851852,0.0009744365024430138,0.0009854429110971955,0.0009837074881384423,0.0009947845344715454,0.0009843334592158585,0.0010250793936359475,0.000989779406125024,0.0009575558502430805,0.0009818630071241714,0.0009771479856782372,0.0010021936552756915,0.0009466081472090872,783,20
0.00043315539894184414,0.0003266470040928102,0.0003044236422984028,0.0003229677263589959,0.00032952266689824676,0.00026717236721973876,0.0004019456517082192,0.00034195023440413016,0.0003086043240336522,0.0003144875035947395,0.0003590492222598509,0.0003323136172200267,0.0003379178908400242,0.0003878808175567308,0.0003211150962076476,0.000286563975191672,0.00036717216061352836,0.000272672770227218,0.0003428713471516087,0.00028607024404914854,672,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,20
0.0011380776457056716,0.0010601570189493204,0.0010305913225795724,0.001064605652339525,0.0010593275396107325,0.001024461445105429,0.0010720745169255615,0.0010428488267325165,0.001032149501344371,0.001043620243344888,0.0010419742186288262,0.0010535883276457788,0.0010425849366258143,0.0010853192965306771,0.0010481516623702747,0.0010145731211185036,0.0010400862236990853,0.0010349028548048249,0.0010614903273966072,0.001003050148614403,200,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,20
1.2211801484729345e-06,7.196794315388719e-06,1.151005186940235e-06,1.8711322707060438e-06,2.3475543515804152e-06,4.937990724901957e-07,9.799044173217473e-07,4.870431173023661e-07,2.6917456544231398e-06,2.730131687216128e-06,2.6578770473826512e-06,1.8644868746369217e-06,9.383981607828359e-07,1.3313303048402356e-06,3.1109916679818187e-06,1.3448397352696085e-06,1.0098317032609784e-06,1.3219811583925452e-06,6.931024114164616e-07,8.909463094501396e-07,587,20
4.7825765520108516e-05,2.67062935530066e-05,1.785884726248965e-05,1.9817923830988254e-05,2.242851955966e-05,1.0470688550147017e-05,1.7050893618019684e-05,1.7927143666865032e-05,1.757027982287986e-05,2.3477304447238415e-05,1.4970700605906002e-05,1.6089013632537002e-05,2.33643316001156e-05,2.140143419997413e-05,2.4611564328406398e-05,1.4389608405187992e-05,1.683805361041415e-05,1.9044518044345424e-05,1.7933438451078774e-05,1.6163747781975305e-05,983,20
0.00023906791125572903,0.0002028275908372273,0.00011070129617196045,0.00018840292212480363,0.0002029889004737852,8.577137917772739e-05,0.0002542807670255831,0.00012149615752006805,0.0001832813401407914,0.00016678664575566843,0.00012321360686356572,0.0001628650601884096,0.00020532266830149804,0.00020879283716399613,9.93555673521013e-05,0.00012311978427288734,0.00023730736306069416,0.00013440334850210094,0.0001738456778023981,0.00013996091715138458,699,20
1.2291025463767305e-06,5.075526414335946e-06,9.24070391796002e-06,1.383003183633142e-06,1.862715850808371e-06,4.968354736902562e-07,6.15236686453993e-06,6.323230194612487e-06,1.7919901135372033e-06,1.3309627770274502e-06,1.7579014915079578e-06,5.126147772356411e-06,1.777471127405031e-06,3.1727785609676946e-06,1.4638283445645608e-06,2.686381203924721e-06,1.3497226306344744e-06,1.3300908525937316e-06,4.86418258787871e-06,8.964147734789331e-07,826,20
0.0001278695660186312,0.00019372311087811528,0.00010924935756980827,0.0001771180752714185,0.00019620884357248868,8.388697635167753e-05,0.00011528720952197178,0.00011939272309359621,0.00023019532012498234,0.00014006215267805205,0.00011397640618852031,0.0001394581543946967,0.00011599385476723743,0.00020687482944976507,0.0002147284682481767,0.00012136658926786846,9.111547610726181e-05,0.0001324079430461668,0.0001234095138280211,0.00013834682458746728,233,20
0.00043743000955152596,0.00035345155541530865,0.0003056379095790681,0.0003242458806273677,0.0003515104764414158,0.0004031146628966772,0.00040556534311116956,0.00031469625381128237,0.00031295753798318414,0.0003162725769890979,0.0003613137915729717,0.00033759007320458413,0.000363840269096357,0.0003905297589583694,0.00036670201817286816,0.0002872111704767099,0.0003693142741461519,0.000273182821378451,0.00034459671739731643,0.00028678534780091514,584,20
0.0003751445190692932,0.000160285977341058,0.00020384174908287273,0.00017525964484392946,0.00019685831096394573,8.240854292295448e-05,0.00011390445224915108,0.00011803000175575893,0.00011486486659565327,0.00017491131688451535,0.00011229577418525235,0.00016672758239749674,0.00017064378783113496,0.00020496518030806913,0.0002128958920833283,0.00011994422903582862,0.0001646993771663622,0.00013041009540648514,0.00018270516368413056,0.00013632027688474785,974,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,20
0.00034669669433724413,0.0003554868272961512,0.00030661814940357896,0.00034663110253067885,0.0003501733935483524,0.0002744166665007669,0.000314123827496941,0.0003480599322411471,0.000312497522693601,0.0003371062688597799,0.00028757244764010493,0.00033877001763394656,0.0003132929010043828,0.00039365952755371445,0.0003264580306861015,0.0002879965229825917,0.00029283331607228655,0.0004329732268068523,0.00035719532947756484,0.00028787348101500703,874,20
0.00044799165076044706,0.0003576289499416785,0.00033622046467394594,0.0003801271305137234,0.00035803006155011685,0.00041325512454375764,0.00036592844079504474,0.00032084828173741106,0.0003170382021406254,0.000321253703914546,0.0003678311135286664,0.00036828173537520954,0.00029605206070039674,0.00039624107247718927,0.0003281917147026365,0.00031989911833370016,0.00033339971379267217,0.0002811758220162175,0.00035913304119333626,0.0002887995167724696,550,20
0.00037518993386639985,0.0001921556889256109,0.00011091612655513513,0.00017374013344601837,0.0001991735717019448,8.092542181264281e-05,7.969071908742135e-05,0.0001163361348628515,0.00018624402059235935,0.0001728299879372401,0.0001589552618828174,0.00014265936636790114,0.00016887501379085542,0.00020265128138533418,0.00021066148769780898,0.0001181905128248621,0.00016245427408175138,0.00012882287566192544,0.0001292692541965353,0.00013437289722457627,608,20
0.0001396664555077784,0.00020824571259792186,0.00020632194219779318,0.0001835842648425819,0.00019679671065918195,7.943740937232284e-05,0.00018728237719659423,0.00011464057834845347,0.0001842123768847432,0.00017149582046824336,0.00011636134886958672,0.00013915445304323916,0.00012068246042897155,0.0002007550134944709,0.00020843443932562624,0.00011684856587660656,0.00016095526343776434,0.00012715529741429046,0.00012784935657317775,0.00013275648123278508,207,20
0.00045247376984031053,0.00034353204142076625,0.00031127846868607607,0.0003343449964453133,0.0003595303410807225,0.00041740395902163034,0.00036872187194836184,0.00032224769493096933,0.0003180930902338189,0.0003224202126866644,0.00037054553857293073,0.00034425460079221047,0.0003039445686948474,0.0003993861279378299,0.00035849202558348365,0.00029184210629011696,0.00033508282653525213,0.00028174760565981326,0.0003619297266066858,0.00028980469805508027,382,20
0.0012106382268810365,0.0011282629234691715,0.001097219847499705,0.001133128569231659,0.0011276458841600742,0.0010912262522711378,0.0011407974318815824,0.0011101704128909824,0.0010988348924271182,0.0011108307379378837,0.0011092997099651902,0.0011215271318391782,0.001109889617829215,0.0011548956709880789,0.0011155836156176548,0.00108047313382908,0.0011073654378246141,0.0011016293975921717,0.0011300019274212937,0.0010682899094083386,994,20
0.000253355911342594,0.00018042850236626182,0.0001123626881046505,0.0001388361990591636,0.0001932723768437026,0.00010865677148762125,0.00011341093118939573,0.000235306485858854,0.00011687870856882953,0.00016942601713388597,0.0001625554226698182,0.00017296113867838086,0.00013422962052926188,0.00013875745907487223,0.00020662636334835052,0.00011476279618509702,0.0002535809503404454,0.00012556810792347436,0.00020388147203203889,0.00013114104533121256,982,20
1.3020820772981714e-08,4.2534634744387323e-07,2.1701388888886497e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510413322196215e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.188365885416205e-07,0.0,47,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,20
0.0004571734144917165,0.0003416871030577604,0.0003129986750226339,0.00036961408240841916,0.00035846491885880845,0.00033385642679713344,0.0004211954941576576,0.0003486914857295895,0.0003191596594236863,0.00032406499819078686,0.00029857365549096967,0.00034538555842632637,0.000323046218257983,0.00040230787566221263,0.00033393727451531074,0.0002929652309286669,0.00033725153170441466,0.00045135006537441367,0.0003671839317383632,0.00029059179118325485,19,20
0.00046175337464163854,0.0003562488493536668,0.0003449513436097058,0.00034793616521952,0.0003599526520945569,0.0002945407435582187,0.0003755645744764923,0.00035075202303550034,0.00032081715948803773,0.00032589467884447236,0.0003466816782407502,0.0003477460673750772,0.0003132700552489799,0.00040574296047186193,0.0003354906154724598,0.00032641815425942845,0.0003392450413728233,0.00029068552141684183,0.0003712134621064707,0.0002915424196334984,366,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,20
1.3088992609489472e-08,1.0907493059590534e-08,2.1815008726001086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544499255820279e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.363000609001846e-09,0.0,952,20
5.354415579167806e-05,2.024609346173504e-06,8.881726317060103e-06,2.7248223881851094e-06,1.4579491882513195e-06,4.999094336524642e-07,3.191179416374712e-06,5.309042942708937e-07,1.3864064026334543e-06,1.3391798182414074e-06,1.7687576054514901e-06,9.93164019262471e-07,9.551385376071654e-07,1.359815568197526e-06,1.4732422047753868e-06,1.370034040809381e-06,3.1080012057733535e-06,1.3383006699984926e-06,4.894542979165473e-06,9.019507797486326e-07,675,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,20
1.3157882044276258e-08,1.0964900917798906e-08,2.192982456140109e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578943988745649e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.385963770101856e-09,0.0,835,20
0.0003819054261111931,0.00035825071388974274,0.0003471148915299544,0.00039677056091393754,0.0003680501365588896,0.00029538357122113634,0.0003425736708705593,0.00036703292486362014,0.0003259064730112953,0.00032785140416785076,0.00038550261335815834,0.00036367069699104254,0.000393351900871375,0.0004087535227018258,0.00039294627373786736,0.00038040706919593927,0.00035164499814225084,0.00046360226201618503,0.00037421248497545223,0.0002925951846449005,429,20
1.3227500467790947e-08,4.2768848064156444e-07,4.188710317459856e-07,0.0,0.0,0.0,4.1666666666662077e-07,0.0,0.0,0.0,0.0,4.2327975850749845e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.409169927615622e-09,0.0,823,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,20
0.0011434604561431005,0.0010636087145532193,0.001032662290020062,0.001067672373110378,0.0010619676492563583,0.0010248988848791012,0.0010760173154779696,0.0010452469913243409,0.0010343571462561908,0.0010465099409214442,0.0010441866152525528,0.0010562427662104516,0.0010449820968394061,0.001089297312046207,0.001051268118515851,0.00101567714341118,0.0010420641389833332,0.0010375326248585892,0.0010639721409824504,0.0010038731325054933,355,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,20
1.5934334290947996e-06,3.7073007954354883e-07,4.385313414898609e-07,1.5889959711925927e-07,1.3412916872449634e-07,8.636430338493472e-08,2.1154461896822274e-07,1.1756705405325895e-07,1.4507286360584958e-07,9.752923625103257e-08,1.1313063260275322e-07,1.6607125242237377e-07,1.2777096845583727e-07,1.1830650458757145e-07,1.4950898659420983e-07,1.2858435899624827e-07,1.2777093005751094e-07,9.664197915360511e-08,2.589393938476096e-07,7.423778179297948e-08,945,20
2.0204196874280753e-06,8.205528093096359e-06,1.2745375933985859e-06,3.326404458819117e-06,2.8015411396574873e-06,5.03569003273505e-07,1.4628140681589932e-06,3.5348674288951476e-06,3.1458670435847977e-06,1.76476865170769e-06,3.6137265532810094e-06,5.666805756972315e-06,1.378536543829556e-06,3.202275659824185e-06,4.400280089450624e-06,1.0460189922258212e-06,1.7951896303961976e-06,1.347218212147271e-06,4.843604637094281e-06,1.3246821462417703e-06,60,20
0.0003525953956329633,0.00036582098645630747,0.0003115297731988221,0.0003475636912927504,0.0003627680292183331,0.0002855832743513906,0.00033433170657591084,0.00032110570910914935,0.00036655106162489194,0.0003287679109085269,0.0003715360572615115,0.00036737971778778964,0.00030089993470319297,0.00038664813410359896,0.0003522580689161903,0.00030222029817179126,0.0003023709040925228,0.0003003519508254463,0.0003736878525172338,0.0002937538804700223,309,20
1.3297859512832388e-08,4.299631918745086e-07,4.210988463451495e-07,0.0,0.0,0.0,2.2163120567373443e-09,0.0,0.0,0.0,0.0,8.865241293366875e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.432622959145492e-09,0.0,892,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920,20
9.98057100230688e-05,0.0001694888074261038,0.0001261026618193627,0.00014953302756633298,0.0001938397873276039,0.0002524817524975792,0.0002843671616847084,0.00011816706231003918,0.00018314730076522708,0.00016873980062405414,0.00011786163453844839,0.00016979594118630037,0.00020539806810960137,0.0001521471176396027,0.00020255817462902165,0.00011441817025045351,0.0002467348604438622,0.00012481504511786468,0.0001957008370137014,0.00013032102190800143,594,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761,20
2.0337069808876605e-06,7.342042517238963e-06,1.2825771367548752e-06,1.8485621029759324e-06,1.4866712528370418e-06,5.067435413330958e-07,3.6385534228664093e-06,3.1408244234073435e-06,3.1660248504533413e-06,1.7758672565577333e-06,1.4706160087567845e-06,1.4550141584072843e-06,1.803863983372179e-06,1.8065675708686408e-06,4.011674915686038e-06,1.0529773944295387e-06,1.8064833562291082e-06,1.355690677122609e-06,1.2076210634751153e-06,1.3330148538542742e-06,107,20
