age,shape,margin,density,node,percentage
0.0,0.0,0.0,0.0,241,50
0.0,0.0,0.0,0.0,852,50
0.0,2.4718823384004198e-08,3.7078193404678615e-08,0.0,436,50
0.0,0.0,0.0,0.0,386,50
0.0,0.0,0.0,0.0,345,50
0.0,0.0,0.0,0.0,311,50
0.0,0.0,0.0,0.0,875,50
1.1450843603234347e-06,0.00016355312062300443,1.6869856421309284e-05,1.270751887587238e-06,267,50
0.0,0.0,0.0,0.0,35,50
1.1601497531114268e-06,0.00015817202116379483,1.6016906327676815e-05,2.3627182300189576e-06,78,50
0.0,0.0,0.0,0.0,604,50
0.0,0.0,0.0,0.0,347,50
6.133928155867429e-05,0.0004834435473147636,0.0004151372951903932,2.8821534964052573e-05,191,50
0.0020102780680859265,0.004023453285096346,0.0038205302483581127,0.002845006406556661,104,50
0.013638417334188302,0.015913742953581958,0.015345688686786903,0.014299864217177485,711,50
0.001726359283301645,0.0035742452266889855,0.0033668806789748334,0.0008675731005859342,754,50
0.0018156198014495813,0.0033422516823082,0.004361863533020772,0.00285108141830053,101,50
0.0,0.0,0.0,0.0,790,50
4.5956226701942936e-05,7.557526643953831e-05,0.0001406124476195711,1.2657909484079252e-05,926,50
0.0018348243805339664,0.0039006331176399296,0.004079549326927442,0.0011243782334653732,94,50
0.0,0.0,0.0,0.0,228,50
0.0,0.0019181819671547978,1.3244017592657004e-06,1.3113034356148567e-08,388,50
0.007173654031817574,0.008237205179877612,0.008268372134355977,0.00656805080467737,828,50
0.0,2.443792766373142e-08,1.0997042876490577e-06,0.0,90,50
0.0,2.5601638504861488e-08,1.2160722594142927e-06,1.2800819252430744e-08,672,50
0.0,0.0,0.0,0.0,681,50
0.0,0.0,0.0,0.0,248,50
0.0,0.0,0.0,0.0,370,50
0.0,0.0,0.0,0.0,34,50
0.0,2.5910091980823675e-08,7.681598201406123e-06,1.2955045990411837e-08,809,50
0.0,0.0,0.0,0.0,366,50
0.0,0.0,0.0,0.0,238,50
1.8707200648677983e-05,0.0012673978469209092,0.0005989318190877219,0.00010209123166105555,41,50
0.005678760031715218,0.006408047729587141,0.006444857809284714,0.005241187048745649,371,50
0.0,0.0,0.0,0.0,17,50
2.6966806399512472e-05,0.00037648456572438206,0.0013810816450874049,1.6848583380978615e-05,435,50
0.0,0.0,0.0,0.0,306,50
0.0,0.0,0.0,0.0,552,50
3.25336915818212e-06,3.3332375507723534e-05,0.00020874312321575106,2.3159301549332233e-06,233,50
0.0,0.0,0.0,0.0,504,50
0.0,0.0,0.0,0.0,937,50
0.0,0.0,0.0,0.0,535,50
0.0,0.0,0.0,0.0,207,50
0.0014949321982141793,0.0026054729877971004,0.0033853676616326218,0.002322117012328101,339,50
2.872697132846909e-06,0.0002322250927736421,0.00016380524895612,3.695785750917615e-06,189,50
1.0035808822454839e-07,0.0001527514022830519,6.557838127315491e-06,1.3189703945614098e-06,676,50
0.0,0.0,0.0,0.0,298,50
0.004303094645510521,0.004916838712188348,0.005009613183788448,0.002995211468877562,709,50
0.0,0.0,0.0,0.0,309,50
0.0,0.0,0.0,0.0,917,50
0.0,0.0,0.0,0.0,119,50
0.0,2.150537634408365e-06,2.3894849475492e-08,0.0,159,50
0.0,0.0,0.0,0.0,945,50
0.0,0.0,0.0,0.0,433,50
0.0,0.0,0.0,0.0,429,50
0.0,0.0,0.0,0.0,919,50
0.0,0.0,0.0,0.0,915,50
0.0,0.0,0.0,0.0,858,50
0.0,0.0,0.0,0.0,737,50
0.0,0.0,0.0,0.0,900,50
0.0005919511518890796,0.0005635626127542177,0.0032816853774759857,0.00025274173097992276,452,50
0.0,0.0,0.0,0.0,625,50
0.0,0.0,0.0,0.0,6,50
0.0,0.0,0.0,0.0,486,50
0.0,0.0,0.0,0.0,472,50
0.0,0.0,0.0,0.0,865,50
0.0,0.0,0.0,0.0,541,50
0.0,0.0,1.0870837764384954e-06,0.0,389,50
1.0855692689306366e-05,5.067285441698988e-05,0.0003958785612919116,5.656066255699899e-06,304,50
2.535160388374314e-05,0.0003461708879190972,0.0012862474016162413,1.5547062282175418e-05,612,50
0.0,0.0,0.0,0.0,194,50
0.0007653640953099669,0.0019510539864698528,0.0032889606529984514,0.0006045323129710012,509,50
0.0,0.0,0.0,0.0,891,50
0.0,0.0,0.0,0.0,516,50
0.0,0.0,0.0,0.0,483,50
0.0,0.0,0.0,0.0,467,50
0.0019675319783465785,0.0035908888676510963,0.0033326860526890793,0.001495346695833275,923,50
0.0,0.0,0.0,0.0,148,50
0.0008798588405314603,0.003321681126969307,0.0030351195463676553,0.0013812331896583664,943,50
0.0,0.0,0.0,0.0,59,50
0.0,0.0,0.0,0.0,833,50
2.9182909401982365e-06,0.00022517844820240502,5.1748909509245864e-05,3.7544431504786075e-06,684,50
0.0,0.0,0.0,0.0,683,50
0.008093390946314054,0.009169388693545645,0.009005028941683372,0.007452202382137353,372,50
0.0,0.0,0.0,0.0,154,50
0.0,0.0,0.0,0.0,839,50
0.0,0.0,0.0,0.0,3,50
2.96535544199024e-06,0.00021808575381442003,0.00015220324793767322,2.3164899343226017e-05,677,50
1.0752688172041825e-06,7.389580325867013e-05,2.4326448692712007e-06,1.0887083333332133e-06,953,50
0.0002588850091281934,0.001107621476809761,0.0019300307679034484,0.00014618690759270715,736,50
0.0,0.0,0.0,0.0,667,50
0.0,0.0,0.0,0.0,720,50
0.0,2.5006251562887966e-08,1.1127744014591176e-06,0.0,890,50
0.0,0.0,0.0,0.0,242,50
0.0,0.0,0.0,0.0,643,50
0.0,0.0,0.0,0.0,117,50
0.0,0.0,0.0,0.0,641,50
1.276099827443955e-05,0.00029273892967960073,0.0001805347818990236,9.517383554902268e-06,286,50
0.0,0.0,0.0,0.0,701,50
0.0,0.0,0.0,0.0,2,50
0.0,0.0,0.0,0.0,502,50
0.005003346356248259,0.005430736428346262,0.005530965970397701,0.004424118678383482,65,50
0.0,0.0,0.0,0.0,764,50
0.0,0.0,0.0,0.0,553,50
0.0,0.0,0.0,0.0,647,50
0.0,0.0,0.0,0.0,952,50
0.0,0.0,0.0,0.0,274,50
0.0,0.0,0.0,0.0,830,50
0.0,0.0,0.0,0.0,314,50
0.00390904214746996,0.0049157347720930255,0.004914267033935228,0.002635648504684833,791,50
0.0,0.0,0.0,0.0,142,50
0.0,0.0,0.0,0.0,731,50
0.021819192565368514,0.025139208677909124,0.023808826363478613,0.0224679052931726,743,50
1.938888036646214e-06,0.00021201049360987256,0.0009397354544308116,4.19470710261506e-06,635,50
8.367665180322126e-05,0.00011948921335625539,0.000748032003156324,4.08129068304713e-05,13,50
0.0,0.0,0.0,0.0,120,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,412,50
0.0018892984400892398,0.00362557927936037,0.0023862970140910277,0.0008809598887969792,349,50
0.0,0.0,0.0,0.0,463,50
0.005495455118729925,0.006326590455219472,0.006373561917104696,0.004902760975572939,629,50
0.0,0.0,0.0,0.0,111,50
0.0,0.0,0.0,0.0,675,50
0.0,0.0,0.0,0.0,913,50
1.0883869341319091e-05,0.00028620326986687387,0.001176244358641946,9.719860827594751e-06,175,50
0.004038606951352287,0.00487678350211699,0.00483831774203072,0.002806304677039345,430,50
0.0,0.0,0.0,0.0,652,50
0.005823332605137841,0.0067228748565193895,0.006766245951879802,0.0051776465870868255,250,50
0.0,0.0,0.0,0.0,262,50
0.0,0.0,0.0,0.0,521,50
0.0,0.0,0.0,0.0,631,50
0.026720097788443684,0.03032467369704475,0.029536323861643503,0.026806292863583173,512,50
0.0,0.0,0.0,0.0,8,50
0.0,0.0,0.0,0.0,800,50
0.0,0.0,0.0,0.0,56,50
0.0,0.0,0.0,0.0,946,50
0.0,0.0,0.0,0.0,426,50
0.002088226356168065,0.003934160194637467,0.003712850582678459,0.0010969874201659257,331,50
0.0,0.0,0.0,0.0,84,50
0.0,0.0,0.0,0.0,857,50
0.0,0.0,0.0,0.0,186,50
0.0,0.0,0.0,0.0,125,50
0.0,2.4163344206835562e-08,2.4163330930272813e-08,0.0,255,50
0.0,0.0,0.0,0.0,434,50
0.0,0.0,0.0,0.0,927,50
0.0008326613539023997,0.001983878932766153,0.0021705245029008083,0.0006368186886974139,801,50
4.464381044991694e-06,0.00022600053638230317,8.127790077807836e-05,4.956286905629094e-06,763,50
0.0,0.0,0.0,0.0,363,50
3.466423259887417e-06,0.0002202529987995386,0.00016704714599412822,6.116603714076715e-06,81,50
0.0,0.0,0.0,0.0,201,50
0.0,0.0,0.0,0.0,551,50
0.0,0.0,0.0,0.0,415,50
0.0,0.0,0.0,0.0,724,50
0.0,0.0,0.0,0.0,911,50
4.8664325819390385e-06,0.00021456564736361484,0.0001620889188863594,9.187773624660374e-06,258,50
0.0,0.0,0.0,0.0,50,50
0.0,0.0,0.0,0.0,195,50
0.0,0.0,0.0,0.0,464,50
0.0,0.0,0.0,0.0,510,50
0.005044419468264417,0.00556897587782851,0.00569260390232656,0.0037858031637953765,350,50
1.017142786059612e-07,0.00014728637614054685,1.4169344420662774e-05,1.3367925364198146e-06,340,50
0.0,0.0,0.0,0.0,640,50
0.0,0.0,0.0,0.0,528,50
0.0,0.0,0.0,0.0,449,50
0.0,0.0,0.0,0.0,899,50
0.00355766465239578,0.004347296184732292,0.004665547656186204,0.002469175783372677,200,50
0.0,0.0,0.0,0.0,592,50
0.0,0.0,0.0,0.0,563,50
0.0,0.0,0.0,0.0,395,50
0.0024110458150646595,0.003166892443395134,0.0019567831029438454,0.001350602382879259,716,50
0.0,4.2260911621151145e-05,1.3407523982689807e-06,1.3274923669187438e-08,527,50
0.0,0.0,1.1687704534828071e-08,0.0,664,50
0.0,0.0,0.0,0.0,180,50
0.0,0.0,0.0,0.0,318,50
0.0,0.0,0.0,0.0,930,50
3.5272377030433367e-06,0.00021448046025114985,0.00016247880393937368,2.019708929427869e-05,494,50
0.0,0.0,0.0,0.0,47,50
2.5388113446193427e-07,0.00018105123769932775,2.3079282971449783e-05,1.433651551849493e-06,480,50
0.0,0.0,0.0,0.0,784,50
0.009156103540469952,0.010269396096062172,0.009889236693074102,0.008372802902791646,19,50
0.0,2.530044275774547e-08,9.78996026970579e-05,1.0752688172041825e-06,614,50
0.0,0.0,0.0,0.0,750,50
0.0,0.0,0.0,0.0,244,50
0.0,0.0,0.0,0.0,437,50
0.0,0.0,0.0,0.0,789,50
0.0,0.0,0.0,0.0,216,50
0.0,0.0,0.0,0.0,795,50
0.0,0.0,0.0,0.0,177,50
0.0012769251478418537,0.003342381129703828,0.0030414958974533768,0.0006293756887097042,607,50
0.0,0.0,0.0,0.0,60,50
0.00011218949789753739,0.0006369002585023976,0.0007040695622835656,7.921286613629813e-05,268,50
0.0,0.0,0.0,0.0,787,50
0.0,0.0,0.0,0.0,414,50
0.0,0.0,0.0,0.0,853,50
0.0008229296111422191,0.0020171774481445516,0.0022143849220519446,0.0006489125852433257,223,50
3.590224090597682e-06,0.00020867993934705205,0.00015787644047133992,5.509655931618567e-06,760,50
0.0,0.0,0.0,0.0,950,50
5.036045714952633e-06,0.00022509647225295857,0.00011564624322343375,6.2394145495712095e-06,772,50
0.0,0.0,0.0,0.0,495,50
0.00025854630211677465,0.000959627152984722,0.0021320279370728376,0.00019625768720234465,205,50
0.0,0.0,0.0,0.0,599,50
0.0,0.0,0.0,0.0,902,50
2.5745692508815865e-07,0.00017499563195707023,0.00011362919343345767,1.453841808000117e-06,560,50
0.0,0.0,0.0,0.0,804,50
0.0,0.0,0.0,0.0,181,50
0.0016071832801254759,0.0037589672742498804,0.0039488376457753,0.0010536974804470094,12,50
0.0,0.0,0.0,0.0,587,50
0.0,0.0,0.0,0.0,85,50
3.6555008922449126e-06,0.00020391731872764293,0.0001543237484144831,1.3133528692573957e-05,814,50
0.0,0.0,0.0,0.0,622,50
0.0,0.0,0.0,0.0,938,50
0.005178605953050592,0.005780657686617061,0.005917939916004575,0.0038608429794957846,355,50
0.0,0.0,0.0,0.0,855,50
1.3363775848769131e-06,0.0001688954188673072,2.2877695761870994e-05,1.4746088997689645e-06,663,50
2.805026722460193e-07,0.00016381862604808616,0.0007585297173089626,1.4959779061295294e-06,135,50
0.0,0.0,0.0,0.0,610,50
0.0,0.0,0.0,0.0,160,50
0.0,0.0,0.0,0.0,567,50
0.0,0.0,0.0,0.0,571,50
0.0,0.0,0.0,0.0,957,50
0.0,0.0,0.0,0.0,525,50
0.0017962072344045988,0.002924811594088962,0.003544053601144369,0.0010251855077066877,871,50
0.0,0.0,0.0,0.0,453,50
0.005257697087805599,0.005913227999806123,0.006020826193416242,0.0048446636739785,107,50
0.0,0.0,0.0,0.0,202,50
0.0,0.0,0.0,0.0,49,50
3.2541838344538184e-05,6.555345013366798e-05,3.973189275645127e-05,2.4097690765780208e-05,889,50
0.0,0.0,0.0,0.0,690,50
0.0,0.0,0.0,0.0,121,50
0.0,0.0,0.0,0.0,699,50
0.0,0.0,0.0,0.0,187,50
0.0009677831063572955,0.003097974905451598,0.0026181897392419753,0.00044137007910010744,108,50
0.010770049904549266,0.013205760297785855,0.012071873982023338,0.010616585924660506,679,50
0.0,0.0,0.0,0.0,649,50
0.0,0.0,0.0,0.0,598,50
0.0,0.0,0.0,0.0,16,50
0.0,0.0,0.0,0.0,543,50
0.0,0.0,0.0,0.0,582,50
0.0,0.0,0.0,0.0,782,50
0.0,0.0,0.0,0.0,307,50
0.0,0.0,0.0,0.0,354,50
0.0,0.0,0.0,0.0,156,50
0.0,0.0,0.0,0.0,686,50
0.0,0.0,0.0,0.0,740,50
0.0,0.0,0.0,0.0,788,50
0.0,0.0,0.0,0.0,637,50
0.0,0.0,0.0,0.0,881,50
0.0,0.0,0.0,0.0,428,50
0.006087402555393742,0.006998259795579823,0.007025123328879396,0.005779750676124594,106,50
0.0,0.0,0.0,0.0,374,50
0.0,0.0,0.0,0.0,23,50
0.00374007203918932,0.005340259479049136,0.005468162468303887,0.0027546047234351485,797,50
0.0,0.0,0.0,0.0,69,50
0.0,0.0,0.0,0.0,383,50
0.0,0.0,0.0,0.0,816,50
0.0,0.0,0.0,0.0,799,50
0.0,0.0,0.0,0.0,419,50
0.0,0.0,0.0,0.0,364,50
0.0,0.0,0.0,0.0,879,50
0.0,0.0,0.0,0.0,870,50
0.004049349344962717,0.004902786817676653,0.004836398385440882,0.0027796088509576657,867,50
0.0037662077776177104,0.004421942253857825,0.004304260605267894,0.0024607010648756136,838,50
1.0888784537905428e-06,2.655464837498451e-05,7.449027838455799e-05,1.0779882928423173e-05,74,50
0.0,0.0,0.0,0.0,218,50
0.0,0.0,0.0,0.0,484,50
0.0,0.0,0.0,0.0,265,50
4.0618835909449245e-06,0.0002196356752333607,0.000967141233635104,5.289450489578309e-06,329,50
0.0,0.0,0.0,0.0,110,50
0.0,0.0,0.0,0.0,931,50
3.723195353212411e-06,0.00019914038284401741,0.00015074325959103378,5.8530106494128884e-06,837,50
0.0,0.0,0.0,0.0,185,50
0.0,0.0,0.0,0.0,638,50
0.0,0.0,0.0,0.0,368,50
0.0,0.0,1.0752688172041825e-06,0.0,529,50
3.885066005882073e-06,0.0002089589168356149,0.0009118519402386006,5.065341771690984e-06,873,50
0.0,0.0,0.0,0.0,61,50
0.0,0.0,0.0,0.0,850,50
0.0,0.0,0.0,0.0,301,50
0.0,0.0,0.0,0.0,735,50
1.8455185758380327e-06,0.00017359021997397073,3.496013090202574e-05,1.8776064409044536e-06,613,50
0.0,0.0,0.0,0.0,770,50
0.0,0.0,0.0,0.0,704,50
0.0,0.0,0.0,0.0,824,50
0.0,0.0,0.0,0.0,811,50
0.0,0.0,0.0,0.0,134,50
0.00658039879879842,0.007640671365203586,0.007548286800504277,0.005933538185928526,459,50
0.0,0.0,0.0,0.0,320,50
0.0,0.0,0.0,0.0,57,50
0.0,0.0,0.0,0.0,884,50
